Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
-14400000,1726573560000,2024-09-17T07:46:00.000-04:00,10.15
-14400000,1726573620000,2024-09-17T07:47:00.000-04:00,9.69
-14400000,1726573680000,2024-09-17T07:48:00.000-04:00,10.43
-14400000,1726573740000,2024-09-17T07:49:00.000-04:00,10.7
-14400000,1726573800000,2024-09-17T07:50:00.000-04:00,11.1
-14400000,1726573860000,2024-09-17T07:51:00.000-04:00,12.35
-14400000,1726573920000,2024-09-17T07:52:00.000-04:00,14.71
-14400000,1726573980000,2024-09-17T07:53:00.000-04:00,16.07
-14400000,1726574040000,2024-09-17T07:54:00.000-04:00,16.97
-14400000,1726574100000,2024-09-17T07:55:00.000-04:00,14.89
-14400000,1726574160000,2024-09-17T07:56:00.000-04:00,13.88
-14400000,1726574220000,2024-09-17T07:57:00.000-04:00,13.71
-14400000,1726574280000,2024-09-17T07:58:00.000-04:00,13.78
-14400000,1726574340000,2024-09-17T07:59:00.000-04:00,13.92
-14400000,1726574400000,2024-09-17T08:00:00.000-04:00,16.17
-14400000,1726574460000,2024-09-17T08:01:00.000-04:00,15.84
-14400000,1726574520000,2024-09-17T08:02:00.000-04:00,16.14
-14400000,1726574580000,2024-09-17T08:03:00.000-04:00,16.04
-14400000,1726574640000,2024-09-17T08:04:00.000-04:00,17.13
-14400000,1726574700000,2024-09-17T08:05:00.000-04:00,15.99
-14400000,1726574760000,2024-09-17T08:06:00.000-04:00,13.96
-14400000,1726574820000,2024-09-17T08:07:00.000-04:00,12.38
-14400000,1726574880000,2024-09-17T08:08:00.000-04:00,12.8
-14400000,1726574940000,2024-09-17T08:09:00.000-04:00,12.6
-14400000,1726575000000,2024-09-17T08:10:00.000-04:00,12.99
-14400000,1726575060000,2024-09-17T08:11:00.000-04:00,12.89
-14400000,1726575120000,2024-09-17T08:12:00.000-04:00,11.77
-14400000,1726575180000,2024-09-17T08:13:00.000-04:00,9.96
-14400000,1726575240000,2024-09-17T08:14:00.000-04:00,9.77
-14400000,1726575300000,2024-09-17T08:15:00.000-04:00,9.8
-14400000,1726575360000,2024-09-17T08:16:00.000-04:00,9.74
-14400000,1726575420000,2024-09-17T08:17:00.000-04:00,9.55
-14400000,1726575480000,2024-09-17T08:18:00.000-04:00,10.08
-14400000,1726575540000,2024-09-17T08:19:00.000-04:00,10.34
-14400000,1726575600000,2024-09-17T08:20:00.000-04:00,10.08
-14400000,1726575660000,2024-09-17T08:21:00.000-04:00,9.67
-14400000,1726575720000,2024-09-17T08:22:00.000-04:00,9.55
-14400000,1726575780000,2024-09-17T08:23:00.000-04:00,9.76
-14400000,1726575840000,2024-09-17T08:24:00.000-04:00,10.65
-14400000,1726575900000,2024-09-17T08:25:00.000-04:00,10.13
-14400000,1726575960000,2024-09-17T08:26:00.000-04:00,9.85
-14400000,1726576020000,2024-09-17T08:27:00.000-04:00,10.41
-14400000,1726576080000,2024-09-17T08:28:00.000-04:00,9.06
-14400000,1726576140000,2024-09-17T08:29:00.000-04:00,9.57
-14400000,1726576260000,2024-09-17T08:31:00.000-04:00,9.73
-14400000,1726576320000,2024-09-17T08:32:00.000-04:00,10.24
-14400000,1726576440000,2024-09-17T08:34:00.000-04:00,10.52
-14400000,1726576500000,2024-09-17T08:35:00.000-04:00,11.45
-14400000,1726576860000,2024-09-17T08:41:00.000-04:00,14.26
-14400000,1726577820000,2024-09-17T08:57:00.000-04:00,13.16
-14400000,1726577880000,2024-09-17T08:58:00.000-04:00,13.12
-14400000,1726578480000,2024-09-17T09:08:00.000-04:00,13.08
-14400000,1726579800000,2024-09-17T09:30:00.000-04:00,14.67
-14400000,1726579860000,2024-09-17T09:31:00.000-04:00,15.31
-14400000,1726579920000,2024-09-17T09:32:00.000-04:00,14.34
-14400000,1726579980000,2024-09-17T09:33:00.000-04:00,13.53
-14400000,1726580040000,2024-09-17T09:34:00.000-04:00,13.15
-14400000,1726580100000,2024-09-17T09:35:00.000-04:00,14.44
-14400000,1726580160000,2024-09-17T09:36:00.000-04:00,15.12
-14400000,1726580220000,2024-09-17T09:37:00.000-04:00,14.74
-14400000,1726580280000,2024-09-17T09:38:00.000-04:00,14.33
-14400000,1726580340000,2024-09-17T09:39:00.000-04:00,14.02
-14400000,1726580400000,2024-09-17T09:40:00.000-04:00,13.5
-14400000,1726580640000,2024-09-17T09:44:00.000-04:00,13.27
-14400000,1726581180000,2024-09-17T09:53:00.000-04:00,14.47
-14400000,1726581240000,2024-09-17T09:54:00.000-04:00,15.76
-14400000,1726581360000,2024-09-17T09:56:00.000-04:00,15.35
-14400000,1726581420000,2024-09-17T09:57:00.000-04:00,14.32
-14400000,1726581480000,2024-09-17T09:58:00.000-04:00,13.55
-14400000,1726581540000,2024-09-17T09:59:00.000-04:00,13.57
-14400000,1726581660000,2024-09-17T10:01:00.000-04:00,15.43
-14400000,1726581720000,2024-09-17T10:02:00.000-04:00,15.4
-14400000,1726581780000,2024-09-17T10:03:00.000-04:00,15.05
-14400000,1726581840000,2024-09-17T10:04:00.000-04:00,14.68
-14400000,1726581900000,2024-09-17T10:05:00.000-04:00,14.64
-14400000,1726581960000,2024-09-17T10:06:00.000-04:00,14.4
-14400000,1726582020000,2024-09-17T10:07:00.000-04:00,14.98
-14400000,1726582080000,2024-09-17T10:08:00.000-04:00,14.86
-14400000,1726582140000,2024-09-17T10:09:00.000-04:00,14.33
-14400000,1726582200000,2024-09-17T10:10:00.000-04:00,13.48
-14400000,1726582260000,2024-09-17T10:11:00.000-04:00,13.33
-14400000,1726582320000,2024-09-17T10:12:00.000-04:00,14.14
-14400000,1726582380000,2024-09-17T10:13:00.000-04:00,13.94
-14400000,1726582440000,2024-09-17T10:14:00.000-04:00,13.68
-14400000,1726582500000,2024-09-17T10:15:00.000-04:00,14.75
-14400000,1726582560000,2024-09-17T10:16:00.000-04:00,15.26
-14400000,1726582620000,2024-09-17T10:17:00.000-04:00,14.97
-14400000,1726582680000,2024-09-17T10:18:00.000-04:00,15.06
-14400000,1726582740000,2024-09-17T10:19:00.000-04:00,15.66
-14400000,1726582800000,2024-09-17T10:20:00.000-04:00,15.05
-14400000,1726582860000,2024-09-17T10:21:00.000-04:00,14.89
-14400000,1726582920000,2024-09-17T10:22:00.000-04:00,13.93
-14400000,1726582980000,2024-09-17T10:23:00.000-04:00,14.22
-14400000,1726583040000,2024-09-17T10:24:00.000-04:00,14.67
-14400000,1726583100000,2024-09-17T10:25:00.000-04:00,14.69
-14400000,1726583160000,2024-09-17T10:26:00.000-04:00,15.2
-14400000,1726583220000,2024-09-17T10:27:00.000-04:00,15.08
-14400000,1726583280000,2024-09-17T10:28:00.000-04:00,13.74
-14400000,1726583340000,2024-09-17T10:29:00.000-04:00,13.56
-14400000,1726583400000,2024-09-17T10:30:00.000-04:00,15.01
-14400000,1726583460000,2024-09-17T10:31:00.000-04:00,15.75
-14400000,1726583520000,2024-09-17T10:32:00.000-04:00,15.26
-14400000,1726583580000,2024-09-17T10:33:00.000-04:00,14.99
-14400000,1726583640000,2024-09-17T10:34:00.000-04:00,14.63
-14400000,1726583700000,2024-09-17T10:35:00.000-04:00,14.52
-14400000,1726583760000,2024-09-17T10:36:00.000-04:00,13.59
-14400000,1726583820000,2024-09-17T10:37:00.000-04:00,13.57
-14400000,1726583880000,2024-09-17T10:38:00.000-04:00,13.02
-14400000,1726583940000,2024-09-17T10:39:00.000-04:00,12.89
-14400000,1726584000000,2024-09-17T10:40:00.000-04:00,12.79
-14400000,1726584060000,2024-09-17T10:41:00.000-04:00,12.83
-14400000,1726584120000,2024-09-17T10:42:00.000-04:00,13.48
-14400000,1726584180000,2024-09-17T10:43:00.000-04:00,14.64
-14400000,1726584240000,2024-09-17T10:44:00.000-04:00,14.98
-14400000,1726584300000,2024-09-17T10:45:00.000-04:00,14.14
-14400000,1726584360000,2024-09-17T10:46:00.000-04:00,13.62
-14400000,1726584420000,2024-09-17T10:47:00.000-04:00,13.65
-14400000,1726584480000,2024-09-17T10:48:00.000-04:00,13.99
-14400000,1726584540000,2024-09-17T10:49:00.000-04:00,13.42
-14400000,1726584600000,2024-09-17T10:50:00.000-04:00,13
-14400000,1726584660000,2024-09-17T10:51:00.000-04:00,13.49
-14400000,1726584720000,2024-09-17T10:52:00.000-04:00,13.7
-14400000,1726584780000,2024-09-17T10:53:00.000-04:00,13.78
-14400000,1726584840000,2024-09-17T10:54:00.000-04:00,13.66
-14400000,1726585200000,2024-09-17T11:00:00.000-04:00,14.91
-14400000,1726585260000,2024-09-17T11:01:00.000-04:00,14.48
-14400000,1726585320000,2024-09-17T11:02:00.000-04:00,12.75
-14400000,1726585380000,2024-09-17T11:03:00.000-04:00,11.92
-14400000,1726585440000,2024-09-17T11:04:00.000-04:00,11.51
-14400000,1726585500000,2024-09-17T11:05:00.000-04:00,11.39
-14400000,1726585560000,2024-09-17T11:06:00.000-04:00,11.24
-14400000,1726585620000,2024-09-17T11:07:00.000-04:00,11.51
-14400000,1726585680000,2024-09-17T11:08:00.000-04:00,10.57
-14400000,1726585740000,2024-09-17T11:09:00.000-04:00,9.79
-14400000,1726585800000,2024-09-17T11:10:00.000-04:00,9.62
-14400000,1726585860000,2024-09-17T11:11:00.000-04:00,10.34
-14400000,1726585920000,2024-09-17T11:12:00.000-04:00,10.92
-14400000,1726585980000,2024-09-17T11:13:00.000-04:00,11.22
-14400000,1726586040000,2024-09-17T11:14:00.000-04:00,10.79
-14400000,1726586100000,2024-09-17T11:15:00.000-04:00,10.51
-14400000,1726586160000,2024-09-17T11:16:00.000-04:00,10.92
-14400000,1726586220000,2024-09-17T11:17:00.000-04:00,10.67
-14400000,1726586280000,2024-09-17T11:18:00.000-04:00,10.9
-14400000,1726586340000,2024-09-17T11:19:00.000-04:00,11.1
-14400000,1726586400000,2024-09-17T11:20:00.000-04:00,11.64
-14400000,1726586460000,2024-09-17T11:21:00.000-04:00,11.36
-14400000,1726586520000,2024-09-17T11:22:00.000-04:00,11.13
-14400000,1726586580000,2024-09-17T11:23:00.000-04:00,10.09
-14400000,1726586640000,2024-09-17T11:24:00.000-04:00,10.46
-14400000,1726586700000,2024-09-17T11:25:00.000-04:00,11.39
-14400000,1726586760000,2024-09-17T11:26:00.000-04:00,12.25
-14400000,1726586820000,2024-09-17T11:27:00.000-04:00,12.36
-14400000,1726586880000,2024-09-17T11:28:00.000-04:00,12.22
-14400000,1726586940000,2024-09-17T11:29:00.000-04:00,12.64
-14400000,1726587000000,2024-09-17T11:30:00.000-04:00,11.96
-14400000,1726587060000,2024-09-17T11:31:00.000-04:00,12.26
-14400000,1726587120000,2024-09-17T11:32:00.000-04:00,12.74
-14400000,1726587180000,2024-09-17T11:33:00.000-04:00,12.67
-14400000,1726587240000,2024-09-17T11:34:00.000-04:00,13.81
-14400000,1726587300000,2024-09-17T11:35:00.000-04:00,13.84
-14400000,1726587360000,2024-09-17T11:36:00.000-04:00,13.94
-14400000,1726587420000,2024-09-17T11:37:00.000-04:00,14.87
-14400000,1726587480000,2024-09-17T11:38:00.000-04:00,14.32
-14400000,1726587540000,2024-09-17T11:39:00.000-04:00,14.56
-14400000,1726587600000,2024-09-17T11:40:00.000-04:00,15.2
-14400000,1726587660000,2024-09-17T11:41:00.000-04:00,15.34
-14400000,1726587720000,2024-09-17T11:42:00.000-04:00,15.43
-14400000,1726587780000,2024-09-17T11:43:00.000-04:00,14.82
-14400000,1726587840000,2024-09-17T11:44:00.000-04:00,14.79
-14400000,1726587900000,2024-09-17T11:45:00.000-04:00,14.99
-14400000,1726587960000,2024-09-17T11:46:00.000-04:00,14.51
-14400000,1726588020000,2024-09-17T11:47:00.000-04:00,14.84
-14400000,1726588080000,2024-09-17T11:48:00.000-04:00,14.2
-14400000,1726588140000,2024-09-17T11:49:00.000-04:00,13.01
-14400000,1726588200000,2024-09-17T11:50:00.000-04:00,12.54
-14400000,1726588260000,2024-09-17T11:51:00.000-04:00,12.8
-14400000,1726588320000,2024-09-17T11:52:00.000-04:00,12.06
-14400000,1726588380000,2024-09-17T11:53:00.000-04:00,12.07
-14400000,1726588440000,2024-09-17T11:54:00.000-04:00,12.45
-14400000,1726588500000,2024-09-17T11:55:00.000-04:00,13.69
-14400000,1726588560000,2024-09-17T11:56:00.000-04:00,13.96
-14400000,1726588620000,2024-09-17T11:57:00.000-04:00,13.4
-14400000,1726588680000,2024-09-17T11:58:00.000-04:00,13.37
-14400000,1726588740000,2024-09-17T11:59:00.000-04:00,12.91
-14400000,1726588800000,2024-09-17T12:00:00.000-04:00,12.55
-14400000,1726588860000,2024-09-17T12:01:00.000-04:00,13.08
-14400000,1726588920000,2024-09-17T12:02:00.000-04:00,12.97
-14400000,1726588980000,2024-09-17T12:03:00.000-04:00,13.65
-14400000,1726589040000,2024-09-17T12:04:00.000-04:00,12.89
-14400000,1726589100000,2024-09-17T12:05:00.000-04:00,13.07
-14400000,1726589160000,2024-09-17T12:06:00.000-04:00,12.53
-14400000,1726589220000,2024-09-17T12:07:00.000-04:00,12.95
-14400000,1726589280000,2024-09-17T12:08:00.000-04:00,12.93
-14400000,1726589340000,2024-09-17T12:09:00.000-04:00,13.53
-14400000,1726589400000,2024-09-17T12:10:00.000-04:00,14.24
-14400000,1726589460000,2024-09-17T12:11:00.000-04:00,14.33
-14400000,1726589520000,2024-09-17T12:12:00.000-04:00,13.32
-14400000,1726589580000,2024-09-17T12:13:00.000-04:00,13.62
-14400000,1726589640000,2024-09-17T12:14:00.000-04:00,13.85
-14400000,1726589700000,2024-09-17T12:15:00.000-04:00,13.08
-14400000,1726589760000,2024-09-17T12:16:00.000-04:00,12
-14400000,1726589820000,2024-09-17T12:17:00.000-04:00,11.12
-14400000,1726589880000,2024-09-17T12:18:00.000-04:00,11.05
-14400000,1726589940000,2024-09-17T12:19:00.000-04:00,11.26
-14400000,1726590000000,2024-09-17T12:20:00.000-04:00,11.2
-14400000,1726590060000,2024-09-17T12:21:00.000-04:00,12.74
-14400000,1726590120000,2024-09-17T12:22:00.000-04:00,13.59
-14400000,1726590180000,2024-09-17T12:23:00.000-04:00,13.61
-14400000,1726590240000,2024-09-17T12:24:00.000-04:00,12.52
-14400000,1726590300000,2024-09-17T12:25:00.000-04:00,11.93
-14400000,1726590660000,2024-09-17T12:31:00.000-04:00,13.69
-14400000,1726590720000,2024-09-17T12:32:00.000-04:00,13.88
-14400000,1726590780000,2024-09-17T12:33:00.000-04:00,13.49
-14400000,1726590840000,2024-09-17T12:34:00.000-04:00,14.16
-14400000,1726590900000,2024-09-17T12:35:00.000-04:00,14.27
-14400000,1726590960000,2024-09-17T12:36:00.000-04:00,14.12
-14400000,1726591020000,2024-09-17T12:37:00.000-04:00,14.03
-14400000,1726591080000,2024-09-17T12:38:00.000-04:00,15.24
-14400000,1726591140000,2024-09-17T12:39:00.000-04:00,15.29
-14400000,1726591200000,2024-09-17T12:40:00.000-04:00,14.99
-14400000,1726591260000,2024-09-17T12:41:00.000-04:00,14.46
-14400000,1726591380000,2024-09-17T12:43:00.000-04:00,12.79
-14400000,1726591740000,2024-09-17T12:49:00.000-04:00,13.64
-14400000,1726591800000,2024-09-17T12:50:00.000-04:00,13.48
-14400000,1726591860000,2024-09-17T12:51:00.000-04:00,14.01
-14400000,1726591980000,2024-09-17T12:53:00.000-04:00,14.25
-14400000,1726592040000,2024-09-17T12:54:00.000-04:00,13.51
-14400000,1726592100000,2024-09-17T12:55:00.000-04:00,13.35
-14400000,1726592160000,2024-09-17T12:56:00.000-04:00,14.35
-14400000,1726592220000,2024-09-17T12:57:00.000-04:00,16.7
-14400000,1726592280000,2024-09-17T12:58:00.000-04:00,16.48
-14400000,1726592340000,2024-09-17T12:59:00.000-04:00,15.55
-14400000,1726592400000,2024-09-17T13:00:00.000-04:00,14.63
-14400000,1726592460000,2024-09-17T13:01:00.000-04:00,13.92
-14400000,1726592520000,2024-09-17T13:02:00.000-04:00,14.18
-14400000,1726592580000,2024-09-17T13:03:00.000-04:00,14.36
-14400000,1726592640000,2024-09-17T13:04:00.000-04:00,14.25
-14400000,1726592880000,2024-09-17T13:08:00.000-04:00,14.01
-14400000,1726592940000,2024-09-17T13:09:00.000-04:00,12.94
-14400000,1726593000000,2024-09-17T13:10:00.000-04:00,12.03
-14400000,1726593060000,2024-09-17T13:11:00.000-04:00,11.86
-14400000,1726593120000,2024-09-17T13:12:00.000-04:00,11.67
-14400000,1726593180000,2024-09-17T13:13:00.000-04:00,12.06
-14400000,1726593240000,2024-09-17T13:14:00.000-04:00,14.31
-14400000,1726593300000,2024-09-17T13:15:00.000-04:00,15.38
-14400000,1726593360000,2024-09-17T13:16:00.000-04:00,16.34
-14400000,1726593420000,2024-09-17T13:17:00.000-04:00,16.08
-14400000,1726593480000,2024-09-17T13:18:00.000-04:00,15.07
-14400000,1726593540000,2024-09-17T13:19:00.000-04:00,14.1
-14400000,1726593600000,2024-09-17T13:20:00.000-04:00,13.44
-14400000,1726593660000,2024-09-17T13:21:00.000-04:00,13.79
-14400000,1726593720000,2024-09-17T13:22:00.000-04:00,13.76
-14400000,1726593780000,2024-09-17T13:23:00.000-04:00,13.75
-14400000,1726593840000,2024-09-17T13:24:00.000-04:00,13.61
-14400000,1726593900000,2024-09-17T13:25:00.000-04:00,13.59
-14400000,1726593960000,2024-09-17T13:26:00.000-04:00,12.77
-14400000,1726594020000,2024-09-17T13:27:00.000-04:00,13.15
-14400000,1726594080000,2024-09-17T13:28:00.000-04:00,13.42
-14400000,1726594140000,2024-09-17T13:29:00.000-04:00,13.12
-14400000,1726594200000,2024-09-17T13:30:00.000-04:00,13.56
-14400000,1726594260000,2024-09-17T13:31:00.000-04:00,14.62
-14400000,1726594320000,2024-09-17T13:32:00.000-04:00,15.1
-14400000,1726594380000,2024-09-17T13:33:00.000-04:00,14.23
-14400000,1726594440000,2024-09-17T13:34:00.000-04:00,13.94
-14400000,1726594500000,2024-09-17T13:35:00.000-04:00,13.99
-14400000,1726594560000,2024-09-17T13:36:00.000-04:00,13.15
-14400000,1726594620000,2024-09-17T13:37:00.000-04:00,13.01
-14400000,1726594680000,2024-09-17T13:38:00.000-04:00,12.71
-14400000,1726594740000,2024-09-17T13:39:00.000-04:00,13.74
-14400000,1726594800000,2024-09-17T13:40:00.000-04:00,13.19
-14400000,1726594860000,2024-09-17T13:41:00.000-04:00,13.98
-14400000,1726594920000,2024-09-17T13:42:00.000-04:00,13.83
-14400000,1726594980000,2024-09-17T13:43:00.000-04:00,14.09
-14400000,1726595040000,2024-09-17T13:44:00.000-04:00,14.06
-14400000,1726595100000,2024-09-17T13:45:00.000-04:00,13.95
-14400000,1726595160000,2024-09-17T13:46:00.000-04:00,13.92
-14400000,1726595220000,2024-09-17T13:47:00.000-04:00,14.19
-14400000,1726595280000,2024-09-17T13:48:00.000-04:00,13.99
-14400000,1726595340000,2024-09-17T13:49:00.000-04:00,14.58
-14400000,1726595400000,2024-09-17T13:50:00.000-04:00,13.87
-14400000,1726595460000,2024-09-17T13:51:00.000-04:00,13.45
-14400000,1726595520000,2024-09-17T13:52:00.000-04:00,13.07
-14400000,1726595580000,2024-09-17T13:53:00.000-04:00,12.96
-14400000,1726595640000,2024-09-17T13:54:00.000-04:00,13.22
-14400000,1726595700000,2024-09-17T13:55:00.000-04:00,12.79
-14400000,1726595760000,2024-09-17T13:56:00.000-04:00,13.22
-14400000,1726595820000,2024-09-17T13:57:00.000-04:00,13.62
-14400000,1726595880000,2024-09-17T13:58:00.000-04:00,13.48
-14400000,1726595940000,2024-09-17T13:59:00.000-04:00,13.01
-14400000,1726596000000,2024-09-17T14:00:00.000-04:00,12.93
-14400000,1726596060000,2024-09-17T14:01:00.000-04:00,12.55
-14400000,1726596120000,2024-09-17T14:02:00.000-04:00,13.1
-14400000,1726596360000,2024-09-17T14:06:00.000-04:00,13.95
-14400000,1726596420000,2024-09-17T14:07:00.000-04:00,13.94
-14400000,1726596480000,2024-09-17T14:08:00.000-04:00,14.05
-14400000,1726596540000,2024-09-17T14:09:00.000-04:00,13.4
-14400000,1726596600000,2024-09-17T14:10:00.000-04:00,13.75
-14400000,1726596660000,2024-09-17T14:11:00.000-04:00,13.78
-14400000,1726596720000,2024-09-17T14:12:00.000-04:00,13.66
-14400000,1726596780000,2024-09-17T14:13:00.000-04:00,13.41
-14400000,1726596840000,2024-09-17T14:14:00.000-04:00,13.49
-14400000,1726596900000,2024-09-17T14:15:00.000-04:00,13.69
-14400000,1726597080000,2024-09-17T14:18:00.000-04:00,13.54
-14400000,1726597140000,2024-09-17T14:19:00.000-04:00,13.39
-14400000,1726597200000,2024-09-17T14:20:00.000-04:00,13.85
-14400000,1726597260000,2024-09-17T14:21:00.000-04:00,14.9
-14400000,1726597320000,2024-09-17T14:22:00.000-04:00,13.86
-14400000,1726597380000,2024-09-17T14:23:00.000-04:00,14.34
-14400000,1726597440000,2024-09-17T14:24:00.000-04:00,14.75
-14400000,1726597500000,2024-09-17T14:25:00.000-04:00,14.39
-14400000,1726597560000,2024-09-17T14:26:00.000-04:00,13.92
-14400000,1726597620000,2024-09-17T14:27:00.000-04:00,13.63
-14400000,1726597680000,2024-09-17T14:28:00.000-04:00,14.38
-14400000,1726597740000,2024-09-17T14:29:00.000-04:00,14.76
-14400000,1726597800000,2024-09-17T14:30:00.000-04:00,15.16
-14400000,1726597860000,2024-09-17T14:31:00.000-04:00,14.88
-14400000,1726597920000,2024-09-17T14:32:00.000-04:00,14.88
-14400000,1726598040000,2024-09-17T14:34:00.000-04:00,12.82
-14400000,1726598100000,2024-09-17T14:35:00.000-04:00,13.24
-14400000,1726598160000,2024-09-17T14:36:00.000-04:00,13.32
-14400000,1726598220000,2024-09-17T14:37:00.000-04:00,13.27
-14400000,1726598280000,2024-09-17T14:38:00.000-04:00,13.68
-14400000,1726598340000,2024-09-17T14:39:00.000-04:00,14.04
-14400000,1726598400000,2024-09-17T14:40:00.000-04:00,13.74
-14400000,1726598460000,2024-09-17T14:41:00.000-04:00,13.7
-14400000,1726598520000,2024-09-17T14:42:00.000-04:00,13.55
-14400000,1726598580000,2024-09-17T14:43:00.000-04:00,14.07
-14400000,1726598640000,2024-09-17T14:44:00.000-04:00,13.78
-14400000,1726598700000,2024-09-17T14:45:00.000-04:00,13.86
-14400000,1726598760000,2024-09-17T14:46:00.000-04:00,14.92
-14400000,1726598820000,2024-09-17T14:47:00.000-04:00,13.8
-14400000,1726598880000,2024-09-17T14:48:00.000-04:00,13.05
-14400000,1726598940000,2024-09-17T14:49:00.000-04:00,12.9
-14400000,1726599000000,2024-09-17T14:50:00.000-04:00,14.08
-14400000,1726599060000,2024-09-17T14:51:00.000-04:00,13.73
-14400000,1726599120000,2024-09-17T14:52:00.000-04:00,13.31
-14400000,1726599180000,2024-09-17T14:53:00.000-04:00,12.07
-14400000,1726599240000,2024-09-17T14:54:00.000-04:00,11.03
-14400000,1726599300000,2024-09-17T14:55:00.000-04:00,11.1
-14400000,1726599360000,2024-09-17T14:56:00.000-04:00,11.55
-14400000,1726599420000,2024-09-17T14:57:00.000-04:00,12.77
-14400000,1726599480000,2024-09-17T14:58:00.000-04:00,12.8
-14400000,1726599780000,2024-09-17T15:03:00.000-04:00,13.2
-14400000,1726599840000,2024-09-17T15:04:00.000-04:00,13.48
-14400000,1726599900000,2024-09-17T15:05:00.000-04:00,13.71
-14400000,1726600020000,2024-09-17T15:07:00.000-04:00,13.61
-14400000,1726600080000,2024-09-17T15:08:00.000-04:00,13.36
-14400000,1726600140000,2024-09-17T15:09:00.000-04:00,12.79
-14400000,1726600260000,2024-09-17T15:11:00.000-04:00,14.82
-14400000,1726600320000,2024-09-17T15:12:00.000-04:00,15.62
-14400000,1726600380000,2024-09-17T15:13:00.000-04:00,15.15
-14400000,1726600440000,2024-09-17T15:14:00.000-04:00,15.14
-14400000,1726600680000,2024-09-17T15:18:00.000-04:00,14.69
-14400000,1726600860000,2024-09-17T15:21:00.000-04:00,14.69
-14400000,1726600920000,2024-09-17T15:22:00.000-04:00,14.36
-14400000,1726600980000,2024-09-17T15:23:00.000-04:00,14.23
-14400000,1726601040000,2024-09-17T15:24:00.000-04:00,15.02
-14400000,1726601100000,2024-09-17T15:25:00.000-04:00,15.04
-14400000,1726601160000,2024-09-17T15:26:00.000-04:00,14.89
-14400000,1726601220000,2024-09-17T15:27:00.000-04:00,14.26
-14400000,1726601280000,2024-09-17T15:28:00.000-04:00,13.83
-14400000,1726601340000,2024-09-17T15:29:00.000-04:00,14.65
-14400000,1726601400000,2024-09-17T15:30:00.000-04:00,14.97
-14400000,1726601460000,2024-09-17T15:31:00.000-04:00,14.83
-14400000,1726601520000,2024-09-17T15:32:00.000-04:00,14.46
-14400000,1726601580000,2024-09-17T15:33:00.000-04:00,14.08
-14400000,1726601640000,2024-09-17T15:34:00.000-04:00,14.13
-14400000,1726601700000,2024-09-17T15:35:00.000-04:00,14.35
-14400000,1726601880000,2024-09-17T15:38:00.000-04:00,16.48
-14400000,1726601940000,2024-09-17T15:39:00.000-04:00,14.74
-14400000,1726602000000,2024-09-17T15:40:00.000-04:00,14.29
-14400000,1726602060000,2024-09-17T15:41:00.000-04:00,14.29
-14400000,1726602120000,2024-09-17T15:42:00.000-04:00,14.61
-14400000,1726602180000,2024-09-17T15:43:00.000-04:00,14.41
-14400000,1726602240000,2024-09-17T15:44:00.000-04:00,14.72
-14400000,1726602300000,2024-09-17T15:45:00.000-04:00,14.6
-14400000,1726602360000,2024-09-17T15:46:00.000-04:00,14.23
-14400000,1726602420000,2024-09-17T15:47:00.000-04:00,15.06
-14400000,1726602480000,2024-09-17T15:48:00.000-04:00,14.83
-14400000,1726602540000,2024-09-17T15:49:00.000-04:00,14.11
-14400000,1726602600000,2024-09-17T15:50:00.000-04:00,14.48
-14400000,1726602660000,2024-09-17T15:51:00.000-04:00,14.27
-14400000,1726602720000,2024-09-17T15:52:00.000-04:00,14.78
-14400000,1726602780000,2024-09-17T15:53:00.000-04:00,15.96
-14400000,1726602840000,2024-09-17T15:54:00.000-04:00,15.4
-14400000,1726602900000,2024-09-17T15:55:00.000-04:00,15
-14400000,1726602960000,2024-09-17T15:56:00.000-04:00,14.89
-14400000,1726603020000,2024-09-17T15:57:00.000-04:00,14.22
-14400000,1726603380000,2024-09-17T16:03:00.000-04:00,15.53
-14400000,1726603440000,2024-09-17T16:04:00.000-04:00,15.66
-14400000,1726603500000,2024-09-17T16:05:00.000-04:00,14.41
-14400000,1726603560000,2024-09-17T16:06:00.000-04:00,14.3
-14400000,1726603620000,2024-09-17T16:07:00.000-04:00,14.34
-14400000,1726603680000,2024-09-17T16:08:00.000-04:00,14.4
-14400000,1726603740000,2024-09-17T16:09:00.000-04:00,14.17
-14400000,1726603800000,2024-09-17T16:10:00.000-04:00,14.77
-14400000,1726603860000,2024-09-17T16:11:00.000-04:00,14.68
-14400000,1726603920000,2024-09-17T16:12:00.000-04:00,13.61
-14400000,1726603980000,2024-09-17T16:13:00.000-04:00,13.38
-14400000,1726604040000,2024-09-17T16:14:00.000-04:00,13.21
-14400000,1726604100000,2024-09-17T16:15:00.000-04:00,14.01
-14400000,1726604160000,2024-09-17T16:16:00.000-04:00,14
-14400000,1726604220000,2024-09-17T16:17:00.000-04:00,14.5
-14400000,1726604280000,2024-09-17T16:18:00.000-04:00,14.45
-14400000,1726604340000,2024-09-17T16:19:00.000-04:00,15.23
-14400000,1726604400000,2024-09-17T16:20:00.000-04:00,14.72
-14400000,1726604460000,2024-09-17T16:21:00.000-04:00,14.07
-14400000,1726604520000,2024-09-17T16:22:00.000-04:00,13.41
-14400000,1726604580000,2024-09-17T16:23:00.000-04:00,13.5
-14400000,1726604640000,2024-09-17T16:24:00.000-04:00,13.26
