Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
ec9102ee-3288-4101-af76-62a48ac4c60a,Trial 1,3c9bbf15-e24e-4cb3-95c5-06820fcfb0f3,Paige

timezoneOffsetInMs,unixTimestampInMs,isoDate,breathsPerMinute
-14400000,1726313400000,2024-09-14T07:30:00.000-04:00,9.88
-14400000,1726313460000,2024-09-14T07:31:00.000-04:00,9.87
-14400000,1726313520000,2024-09-14T07:32:00.000-04:00,9.15
-14400000,1726313580000,2024-09-14T07:33:00.000-04:00,9.4
-14400000,1726313640000,2024-09-14T07:34:00.000-04:00,9.04
-14400000,1726313700000,2024-09-14T07:35:00.000-04:00,9.93
-14400000,1726313760000,2024-09-14T07:36:00.000-04:00,11.12
-14400000,1726313820000,2024-09-14T07:37:00.000-04:00,13.05
-14400000,1726313880000,2024-09-14T07:38:00.000-04:00,14.34
-14400000,1726313940000,2024-09-14T07:39:00.000-04:00,14.09
-14400000,1726314000000,2024-09-14T07:40:00.000-04:00,13.53
-14400000,1726314060000,2024-09-14T07:41:00.000-04:00,14.16
-14400000,1726314120000,2024-09-14T07:42:00.000-04:00,16.16
-14400000,1726314180000,2024-09-14T07:43:00.000-04:00,15.33
-14400000,1726314240000,2024-09-14T07:44:00.000-04:00,15.22
-14400000,1726314300000,2024-09-14T07:45:00.000-04:00,14.26
-14400000,1726314360000,2024-09-14T07:46:00.000-04:00,13.47
-14400000,1726314420000,2024-09-14T07:47:00.000-04:00,13.54
-14400000,1726314480000,2024-09-14T07:48:00.000-04:00,13.15
-14400000,1726314540000,2024-09-14T07:49:00.000-04:00,12.15
-14400000,1726314600000,2024-09-14T07:50:00.000-04:00,12.22
-14400000,1726314660000,2024-09-14T07:51:00.000-04:00,12.28
-14400000,1726314720000,2024-09-14T07:52:00.000-04:00,14.19
-14400000,1726314780000,2024-09-14T07:53:00.000-04:00,15.15
-14400000,1726314840000,2024-09-14T07:54:00.000-04:00,14.14
-14400000,1726314900000,2024-09-14T07:55:00.000-04:00,11.71
-14400000,1726314960000,2024-09-14T07:56:00.000-04:00,9.92
-14400000,1726315020000,2024-09-14T07:57:00.000-04:00,9.85
-14400000,1726315080000,2024-09-14T07:58:00.000-04:00,10.2
-14400000,1726315140000,2024-09-14T07:59:00.000-04:00,9.81
-14400000,1726315200000,2024-09-14T08:00:00.000-04:00,10.05
-14400000,1726315260000,2024-09-14T08:01:00.000-04:00,10.31
-14400000,1726315320000,2024-09-14T08:02:00.000-04:00,9.75
-14400000,1726315380000,2024-09-14T08:03:00.000-04:00,10.66
-14400000,1726315440000,2024-09-14T08:04:00.000-04:00,11.35
-14400000,1726315500000,2024-09-14T08:05:00.000-04:00,11.71
-14400000,1726315560000,2024-09-14T08:06:00.000-04:00,11.89
-14400000,1726315620000,2024-09-14T08:07:00.000-04:00,11.8
-14400000,1726315680000,2024-09-14T08:08:00.000-04:00,13.12
-14400000,1726315740000,2024-09-14T08:09:00.000-04:00,12.62
-14400000,1726315800000,2024-09-14T08:10:00.000-04:00,12.38
-14400000,1726315860000,2024-09-14T08:11:00.000-04:00,12.75
-14400000,1726315920000,2024-09-14T08:12:00.000-04:00,12.56
-14400000,1726315980000,2024-09-14T08:13:00.000-04:00,12.28
-14400000,1726316040000,2024-09-14T08:14:00.000-04:00,12.19
-14400000,1726316100000,2024-09-14T08:15:00.000-04:00,12.8
-14400000,1726316160000,2024-09-14T08:16:00.000-04:00,12.57
-14400000,1726316220000,2024-09-14T08:17:00.000-04:00,12.3
-14400000,1726316280000,2024-09-14T08:18:00.000-04:00,12.65
-14400000,1726316340000,2024-09-14T08:19:00.000-04:00,13.2
-14400000,1726316400000,2024-09-14T08:20:00.000-04:00,14.45
-14400000,1726316460000,2024-09-14T08:21:00.000-04:00,15.26
-14400000,1726316520000,2024-09-14T08:22:00.000-04:00,15.18
-14400000,1726316580000,2024-09-14T08:23:00.000-04:00,14.95
-14400000,1726316760000,2024-09-14T08:26:00.000-04:00,15.29
-14400000,1726317060000,2024-09-14T08:31:00.000-04:00,14.29
-14400000,1726317120000,2024-09-14T08:32:00.000-04:00,13.58
-14400000,1726317180000,2024-09-14T08:33:00.000-04:00,13.84
-14400000,1726317240000,2024-09-14T08:34:00.000-04:00,13.54
-14400000,1726317540000,2024-09-14T08:39:00.000-04:00,14.15
-14400000,1726317720000,2024-09-14T08:42:00.000-04:00,13.95
-14400000,1726317780000,2024-09-14T08:43:00.000-04:00,13.96
-14400000,1726317900000,2024-09-14T08:45:00.000-04:00,13.96
-14400000,1726317960000,2024-09-14T08:46:00.000-04:00,13.61
-14400000,1726318020000,2024-09-14T08:47:00.000-04:00,13.71
-14400000,1726318080000,2024-09-14T08:48:00.000-04:00,15.71
-14400000,1726318140000,2024-09-14T08:49:00.000-04:00,16
-14400000,1726318200000,2024-09-14T08:50:00.000-04:00,15.2
-14400000,1726318260000,2024-09-14T08:51:00.000-04:00,14.42
-14400000,1726318320000,2024-09-14T08:52:00.000-04:00,14.16
-14400000,1726318380000,2024-09-14T08:53:00.000-04:00,13.43
-14400000,1726318440000,2024-09-14T08:54:00.000-04:00,13.36
-14400000,1726318740000,2024-09-14T08:59:00.000-04:00,12.62
-14400000,1726318800000,2024-09-14T09:00:00.000-04:00,12.8
-14400000,1726318860000,2024-09-14T09:01:00.000-04:00,12.49
-14400000,1726318920000,2024-09-14T09:02:00.000-04:00,13.52
-14400000,1726318980000,2024-09-14T09:03:00.000-04:00,13.52
-14400000,1726319100000,2024-09-14T09:05:00.000-04:00,14.29
-14400000,1726319160000,2024-09-14T09:06:00.000-04:00,14.38
-14400000,1726319220000,2024-09-14T09:07:00.000-04:00,13.45
-14400000,1726319280000,2024-09-14T09:08:00.000-04:00,14.42
-14400000,1726319340000,2024-09-14T09:09:00.000-04:00,15.94
-14400000,1726319400000,2024-09-14T09:10:00.000-04:00,15.4
-14400000,1726319460000,2024-09-14T09:11:00.000-04:00,14.15
-14400000,1726319520000,2024-09-14T09:12:00.000-04:00,13.84
-14400000,1726319580000,2024-09-14T09:13:00.000-04:00,14.4
-14400000,1726319640000,2024-09-14T09:14:00.000-04:00,15.03
-14400000,1726319700000,2024-09-14T09:15:00.000-04:00,14.66
-14400000,1726319760000,2024-09-14T09:16:00.000-04:00,14.88
-14400000,1726319820000,2024-09-14T09:17:00.000-04:00,14.1
-14400000,1726319880000,2024-09-14T09:18:00.000-04:00,14.56
-14400000,1726319940000,2024-09-14T09:19:00.000-04:00,14.62
-14400000,1726320000000,2024-09-14T09:20:00.000-04:00,14.81
-14400000,1726320060000,2024-09-14T09:21:00.000-04:00,14.97
-14400000,1726320120000,2024-09-14T09:22:00.000-04:00,13.91
-14400000,1726320180000,2024-09-14T09:23:00.000-04:00,13.53
-14400000,1726320240000,2024-09-14T09:24:00.000-04:00,14.47
-14400000,1726320300000,2024-09-14T09:25:00.000-04:00,14.86
-14400000,1726320360000,2024-09-14T09:26:00.000-04:00,14.67
-14400000,1726320420000,2024-09-14T09:27:00.000-04:00,13.56
-14400000,1726320480000,2024-09-14T09:28:00.000-04:00,13.4
-14400000,1726320540000,2024-09-14T09:29:00.000-04:00,13.02
-14400000,1726320600000,2024-09-14T09:30:00.000-04:00,12.67
-14400000,1726320660000,2024-09-14T09:31:00.000-04:00,12.89
-14400000,1726320720000,2024-09-14T09:32:00.000-04:00,14.85
-14400000,1726320780000,2024-09-14T09:33:00.000-04:00,14.9
-14400000,1726320840000,2024-09-14T09:34:00.000-04:00,13.82
-14400000,1726320900000,2024-09-14T09:35:00.000-04:00,14.02
-14400000,1726320960000,2024-09-14T09:36:00.000-04:00,14.24
-14400000,1726321020000,2024-09-14T09:37:00.000-04:00,13.69
-14400000,1726321080000,2024-09-14T09:38:00.000-04:00,14.36
-14400000,1726321140000,2024-09-14T09:39:00.000-04:00,13.87
-14400000,1726321200000,2024-09-14T09:40:00.000-04:00,13.6
-14400000,1726321260000,2024-09-14T09:41:00.000-04:00,13.94
-14400000,1726321320000,2024-09-14T09:42:00.000-04:00,14.08
-14400000,1726321380000,2024-09-14T09:43:00.000-04:00,13.71
-14400000,1726321440000,2024-09-14T09:44:00.000-04:00,13.8
-14400000,1726321500000,2024-09-14T09:45:00.000-04:00,13.26
-14400000,1726321560000,2024-09-14T09:46:00.000-04:00,13.59
-14400000,1726321620000,2024-09-14T09:47:00.000-04:00,14.1
-14400000,1726321680000,2024-09-14T09:48:00.000-04:00,14.26
-14400000,1726321740000,2024-09-14T09:49:00.000-04:00,14.3
-14400000,1726321800000,2024-09-14T09:50:00.000-04:00,14.39
-14400000,1726321860000,2024-09-14T09:51:00.000-04:00,14.26
-14400000,1726321920000,2024-09-14T09:52:00.000-04:00,13.94
-14400000,1726321980000,2024-09-14T09:53:00.000-04:00,13.33
-14400000,1726322040000,2024-09-14T09:54:00.000-04:00,13.1
-14400000,1726322100000,2024-09-14T09:55:00.000-04:00,13.54
-14400000,1726322160000,2024-09-14T09:56:00.000-04:00,14.06
-14400000,1726322220000,2024-09-14T09:57:00.000-04:00,14.46
-14400000,1726322280000,2024-09-14T09:58:00.000-04:00,15
-14400000,1726322340000,2024-09-14T09:59:00.000-04:00,14.66
-14400000,1726322400000,2024-09-14T10:00:00.000-04:00,13.57
-14400000,1726322460000,2024-09-14T10:01:00.000-04:00,12.73
-14400000,1726322520000,2024-09-14T10:02:00.000-04:00,13.55
-14400000,1726322580000,2024-09-14T10:03:00.000-04:00,14.72
-14400000,1726322640000,2024-09-14T10:04:00.000-04:00,14.48
-14400000,1726322700000,2024-09-14T10:05:00.000-04:00,13.94
-14400000,1726322760000,2024-09-14T10:06:00.000-04:00,13.96
-14400000,1726322820000,2024-09-14T10:07:00.000-04:00,13.43
-14400000,1726322880000,2024-09-14T10:08:00.000-04:00,14.43
-14400000,1726322940000,2024-09-14T10:09:00.000-04:00,14.97
-14400000,1726323000000,2024-09-14T10:10:00.000-04:00,14.19
-14400000,1726323060000,2024-09-14T10:11:00.000-04:00,14.27
-14400000,1726323120000,2024-09-14T10:12:00.000-04:00,14.02
-14400000,1726323180000,2024-09-14T10:13:00.000-04:00,14.68
-14400000,1726323240000,2024-09-14T10:14:00.000-04:00,15.11
-14400000,1726323300000,2024-09-14T10:15:00.000-04:00,14.95
-14400000,1726323360000,2024-09-14T10:16:00.000-04:00,14.84
-14400000,1726323420000,2024-09-14T10:17:00.000-04:00,14.73
-14400000,1726323480000,2024-09-14T10:18:00.000-04:00,14.45
-14400000,1726326060000,2024-09-14T11:01:00.000-04:00,13.71
-14400000,1726326300000,2024-09-14T11:05:00.000-04:00,14.07
-14400000,1726326360000,2024-09-14T11:06:00.000-04:00,0
-14400000,1726326600000,2024-09-14T11:10:00.000-04:00,0
-14400000,1726326660000,2024-09-14T11:11:00.000-04:00,0
-14400000,1726327200000,2024-09-14T11:20:00.000-04:00,0
-14400000,1726327260000,2024-09-14T11:21:00.000-04:00,0
-14400000,1726327800000,2024-09-14T11:30:00.000-04:00,0
-14400000,1726327980000,2024-09-14T11:33:00.000-04:00,0
-14400000,1726328040000,2024-09-14T11:34:00.000-04:00,0
-14400000,1726328220000,2024-09-14T11:37:00.000-04:00,0
-14400000,1726328340000,2024-09-14T11:39:00.000-04:00,0
-14400000,1726328460000,2024-09-14T11:41:00.000-04:00,0
-14400000,1726328580000,2024-09-14T11:43:00.000-04:00,0
-14400000,1726328700000,2024-09-14T11:45:00.000-04:00,0
-14400000,1726328760000,2024-09-14T11:46:00.000-04:00,0
-14400000,1726329960000,2024-09-14T12:06:00.000-04:00,15.46
-14400000,1726330140000,2024-09-14T12:09:00.000-04:00,15.02
-14400000,1726330500000,2024-09-14T12:15:00.000-04:00,13.27
-14400000,1726330560000,2024-09-14T12:16:00.000-04:00,13.09
-14400000,1726330620000,2024-09-14T12:17:00.000-04:00,13.68
-14400000,1726330680000,2024-09-14T12:18:00.000-04:00,13.11
-14400000,1726330740000,2024-09-14T12:19:00.000-04:00,13.56
-14400000,1726330800000,2024-09-14T12:20:00.000-04:00,12.96
-14400000,1726330860000,2024-09-14T12:21:00.000-04:00,12.74
-14400000,1726330980000,2024-09-14T12:23:00.000-04:00,9.83
-14400000,1726331040000,2024-09-14T12:24:00.000-04:00,10.4
-14400000,1726331100000,2024-09-14T12:25:00.000-04:00,10.79
-14400000,1726331160000,2024-09-14T12:26:00.000-04:00,10.38
-14400000,1726331820000,2024-09-14T12:37:00.000-04:00,12.7
-14400000,1726331880000,2024-09-14T12:38:00.000-04:00,12.2
-14400000,1726331940000,2024-09-14T12:39:00.000-04:00,11.89
-14400000,1726332060000,2024-09-14T12:41:00.000-04:00,13.84
-14400000,1726332120000,2024-09-14T12:42:00.000-04:00,13.02
-14400000,1726332180000,2024-09-14T12:43:00.000-04:00,13.33
-14400000,1726332240000,2024-09-14T12:44:00.000-04:00,13.63
-14400000,1726332300000,2024-09-14T12:45:00.000-04:00,13.95
-14400000,1726332360000,2024-09-14T12:46:00.000-04:00,13.8
-14400000,1726332420000,2024-09-14T12:47:00.000-04:00,13.83
-14400000,1726332480000,2024-09-14T12:48:00.000-04:00,13.85
-14400000,1726332540000,2024-09-14T12:49:00.000-04:00,13.39
-14400000,1726332600000,2024-09-14T12:50:00.000-04:00,13.17
-14400000,1726335480000,2024-09-14T13:38:00.000-04:00,13.54
-14400000,1726335540000,2024-09-14T13:39:00.000-04:00,12.7
-14400000,1726335600000,2024-09-14T13:40:00.000-04:00,13.4
-14400000,1726335660000,2024-09-14T13:41:00.000-04:00,13.65
-14400000,1726335720000,2024-09-14T13:42:00.000-04:00,13.24
-14400000,1726335780000,2024-09-14T13:43:00.000-04:00,12.84
-14400000,1726335840000,2024-09-14T13:44:00.000-04:00,14.17
-14400000,1726335900000,2024-09-14T13:45:00.000-04:00,13.53
-14400000,1726335960000,2024-09-14T13:46:00.000-04:00,14
-14400000,1726336020000,2024-09-14T13:47:00.000-04:00,13.9
-14400000,1726336080000,2024-09-14T13:48:00.000-04:00,13.6
-14400000,1726336140000,2024-09-14T13:49:00.000-04:00,13.36
-14400000,1726336200000,2024-09-14T13:50:00.000-04:00,13.12
-14400000,1726336260000,2024-09-14T13:51:00.000-04:00,14.03
-14400000,1726336320000,2024-09-14T13:52:00.000-04:00,13.75
-14400000,1726336380000,2024-09-14T13:53:00.000-04:00,12.5
-14400000,1726336440000,2024-09-14T13:54:00.000-04:00,11.36
-14400000,1726336500000,2024-09-14T13:55:00.000-04:00,11.02
-14400000,1726336560000,2024-09-14T13:56:00.000-04:00,11.41
-14400000,1726336620000,2024-09-14T13:57:00.000-04:00,12.11
-14400000,1726336680000,2024-09-14T13:58:00.000-04:00,10.89
-14400000,1726336740000,2024-09-14T13:59:00.000-04:00,10.19
-14400000,1726336800000,2024-09-14T14:00:00.000-04:00,10.32
-14400000,1726336860000,2024-09-14T14:01:00.000-04:00,10.96
-14400000,1726336920000,2024-09-14T14:02:00.000-04:00,10.79
-14400000,1726336980000,2024-09-14T14:03:00.000-04:00,11.26
-14400000,1726337040000,2024-09-14T14:04:00.000-04:00,11.01
-14400000,1726337100000,2024-09-14T14:05:00.000-04:00,10.12
-14400000,1726337160000,2024-09-14T14:06:00.000-04:00,10.67
-14400000,1726337220000,2024-09-14T14:07:00.000-04:00,10.5
-14400000,1726337280000,2024-09-14T14:08:00.000-04:00,10.68
-14400000,1726337340000,2024-09-14T14:09:00.000-04:00,10.65
-14400000,1726337400000,2024-09-14T14:10:00.000-04:00,11.26
-14400000,1726337460000,2024-09-14T14:11:00.000-04:00,11.48
-14400000,1726337520000,2024-09-14T14:12:00.000-04:00,10.86
-14400000,1726337580000,2024-09-14T14:13:00.000-04:00,10.66
-14400000,1726337640000,2024-09-14T14:14:00.000-04:00,11.9
-14400000,1726337700000,2024-09-14T14:15:00.000-04:00,10.88
-14400000,1726337760000,2024-09-14T14:16:00.000-04:00,10.83
-14400000,1726337820000,2024-09-14T14:17:00.000-04:00,11.08
-14400000,1726337880000,2024-09-14T14:18:00.000-04:00,11.21
-14400000,1726337940000,2024-09-14T14:19:00.000-04:00,10.72
-14400000,1726338000000,2024-09-14T14:20:00.000-04:00,10.97
-14400000,1726338060000,2024-09-14T14:21:00.000-04:00,11.13
-14400000,1726338120000,2024-09-14T14:22:00.000-04:00,11.23
-14400000,1726338180000,2024-09-14T14:23:00.000-04:00,11.14
-14400000,1726338240000,2024-09-14T14:24:00.000-04:00,11.23
-14400000,1726338300000,2024-09-14T14:25:00.000-04:00,10.31
-14400000,1726338360000,2024-09-14T14:26:00.000-04:00,10.47
-14400000,1726338420000,2024-09-14T14:27:00.000-04:00,10.84
-14400000,1726338480000,2024-09-14T14:28:00.000-04:00,10.89
-14400000,1726338540000,2024-09-14T14:29:00.000-04:00,10.36
-14400000,1726338600000,2024-09-14T14:30:00.000-04:00,9.96
-14400000,1726338660000,2024-09-14T14:31:00.000-04:00,10.3
-14400000,1726338720000,2024-09-14T14:32:00.000-04:00,10.57
-14400000,1726338780000,2024-09-14T14:33:00.000-04:00,10.9
-14400000,1726338840000,2024-09-14T14:34:00.000-04:00,10.62
-14400000,1726338900000,2024-09-14T14:35:00.000-04:00,10.91
-14400000,1726338960000,2024-09-14T14:36:00.000-04:00,12.6
-14400000,1726339020000,2024-09-14T14:37:00.000-04:00,12.73
-14400000,1726339080000,2024-09-14T14:38:00.000-04:00,12
-14400000,1726339140000,2024-09-14T14:39:00.000-04:00,11.2
-14400000,1726339200000,2024-09-14T14:40:00.000-04:00,11.2
-14400000,1726339260000,2024-09-14T14:41:00.000-04:00,11.17
-14400000,1726339320000,2024-09-14T14:42:00.000-04:00,10.38
-14400000,1726339380000,2024-09-14T14:43:00.000-04:00,10.76
-14400000,1726339440000,2024-09-14T14:44:00.000-04:00,10.87
-14400000,1726339500000,2024-09-14T14:45:00.000-04:00,11.45
-14400000,1726339560000,2024-09-14T14:46:00.000-04:00,11.31
-14400000,1726339620000,2024-09-14T14:47:00.000-04:00,11.09
-14400000,1726339680000,2024-09-14T14:48:00.000-04:00,11.51
-14400000,1726339740000,2024-09-14T14:49:00.000-04:00,11.13
-14400000,1726339800000,2024-09-14T14:50:00.000-04:00,10.84
-14400000,1726339860000,2024-09-14T14:51:00.000-04:00,9.83
-14400000,1726339920000,2024-09-14T14:52:00.000-04:00,9.92
-14400000,1726339980000,2024-09-14T14:53:00.000-04:00,11.23
-14400000,1726340040000,2024-09-14T14:54:00.000-04:00,11.17
-14400000,1726340100000,2024-09-14T14:55:00.000-04:00,11.99
-14400000,1726340160000,2024-09-14T14:56:00.000-04:00,11.02
-14400000,1726340220000,2024-09-14T14:57:00.000-04:00,9.86
-14400000,1726340280000,2024-09-14T14:58:00.000-04:00,9.58
-14400000,1726340340000,2024-09-14T14:59:00.000-04:00,10.05
-14400000,1726340400000,2024-09-14T15:00:00.000-04:00,10.3
-14400000,1726340460000,2024-09-14T15:01:00.000-04:00,10.94
-14400000,1726340520000,2024-09-14T15:02:00.000-04:00,10.92
-14400000,1726340580000,2024-09-14T15:03:00.000-04:00,11.17
-14400000,1726340640000,2024-09-14T15:04:00.000-04:00,10.56
-14400000,1726340700000,2024-09-14T15:05:00.000-04:00,11.68
-14400000,1726340760000,2024-09-14T15:06:00.000-04:00,12.01
-14400000,1726340820000,2024-09-14T15:07:00.000-04:00,11.08
-14400000,1726340880000,2024-09-14T15:08:00.000-04:00,10.69
-14400000,1726340940000,2024-09-14T15:09:00.000-04:00,10.24
-14400000,1726341000000,2024-09-14T15:10:00.000-04:00,11.33
-14400000,1726341060000,2024-09-14T15:11:00.000-04:00,11
-14400000,1726341120000,2024-09-14T15:12:00.000-04:00,10.92
-14400000,1726341180000,2024-09-14T15:13:00.000-04:00,11.1
-14400000,1726341240000,2024-09-14T15:14:00.000-04:00,10.36
-14400000,1726341300000,2024-09-14T15:15:00.000-04:00,10.21
-14400000,1726341360000,2024-09-14T15:16:00.000-04:00,10.81
-14400000,1726341420000,2024-09-14T15:17:00.000-04:00,10.4
-14400000,1726341480000,2024-09-14T15:18:00.000-04:00,9.9
-14400000,1726341540000,2024-09-14T15:19:00.000-04:00,10.33
-14400000,1726341600000,2024-09-14T15:20:00.000-04:00,11.34
-14400000,1726341660000,2024-09-14T15:21:00.000-04:00,11.19
-14400000,1726341720000,2024-09-14T15:22:00.000-04:00,11.41
-14400000,1726341780000,2024-09-14T15:23:00.000-04:00,10.74
-14400000,1726341840000,2024-09-14T15:24:00.000-04:00,10.86
-14400000,1726341900000,2024-09-14T15:25:00.000-04:00,11.03
-14400000,1726341960000,2024-09-14T15:26:00.000-04:00,10.98
-14400000,1726342020000,2024-09-14T15:27:00.000-04:00,10.5
-14400000,1726342080000,2024-09-14T15:28:00.000-04:00,10.89
-14400000,1726342140000,2024-09-14T15:29:00.000-04:00,10.41
-14400000,1726342200000,2024-09-14T15:30:00.000-04:00,10.36
-14400000,1726342260000,2024-09-14T15:31:00.000-04:00,10.72
-14400000,1726342320000,2024-09-14T15:32:00.000-04:00,10.62
-14400000,1726342380000,2024-09-14T15:33:00.000-04:00,10.73
-14400000,1726342440000,2024-09-14T15:34:00.000-04:00,11.42
-14400000,1726342500000,2024-09-14T15:35:00.000-04:00,12.17
-14400000,1726342560000,2024-09-14T15:36:00.000-04:00,11.15
-14400000,1726342620000,2024-09-14T15:37:00.000-04:00,10.94
-14400000,1726342680000,2024-09-14T15:38:00.000-04:00,12
-14400000,1726342740000,2024-09-14T15:39:00.000-04:00,11.5
-14400000,1726342800000,2024-09-14T15:40:00.000-04:00,11.41
-14400000,1726342860000,2024-09-14T15:41:00.000-04:00,10.91
-14400000,1726342920000,2024-09-14T15:42:00.000-04:00,10.87
-14400000,1726342980000,2024-09-14T15:43:00.000-04:00,11.14
-14400000,1726343040000,2024-09-14T15:44:00.000-04:00,10.54
-14400000,1726343100000,2024-09-14T15:45:00.000-04:00,11.69
-14400000,1726343160000,2024-09-14T15:46:00.000-04:00,10.97
-14400000,1726343220000,2024-09-14T15:47:00.000-04:00,10.48
-14400000,1726343280000,2024-09-14T15:48:00.000-04:00,10.1
-14400000,1726343340000,2024-09-14T15:49:00.000-04:00,10.92
-14400000,1726343400000,2024-09-14T15:50:00.000-04:00,11.11
-14400000,1726343460000,2024-09-14T15:51:00.000-04:00,10.49
-14400000,1726343520000,2024-09-14T15:52:00.000-04:00,10.97
-14400000,1726343580000,2024-09-14T15:53:00.000-04:00,11.07
-14400000,1726343640000,2024-09-14T15:54:00.000-04:00,11.48
-14400000,1726343700000,2024-09-14T15:55:00.000-04:00,12.48
-14400000,1726343760000,2024-09-14T15:56:00.000-04:00,11.44
-14400000,1726343820000,2024-09-14T15:57:00.000-04:00,12.48
-14400000,1726343880000,2024-09-14T15:58:00.000-04:00,11.77
-14400000,1726343940000,2024-09-14T15:59:00.000-04:00,10.61
-14400000,1726344000000,2024-09-14T16:00:00.000-04:00,11.66
-14400000,1726344060000,2024-09-14T16:01:00.000-04:00,12.2
-14400000,1726344120000,2024-09-14T16:02:00.000-04:00,11.75
-14400000,1726344180000,2024-09-14T16:03:00.000-04:00,10.93
-14400000,1726344240000,2024-09-14T16:04:00.000-04:00,11
-14400000,1726344300000,2024-09-14T16:05:00.000-04:00,10.52
-14400000,1726344360000,2024-09-14T16:06:00.000-04:00,11.22
-14400000,1726344420000,2024-09-14T16:07:00.000-04:00,11.53
-14400000,1726344480000,2024-09-14T16:08:00.000-04:00,11.64
-14400000,1726344540000,2024-09-14T16:09:00.000-04:00,10.53
-14400000,1726344600000,2024-09-14T16:10:00.000-04:00,10.97
-14400000,1726344660000,2024-09-14T16:11:00.000-04:00,10.72
-14400000,1726344720000,2024-09-14T16:12:00.000-04:00,10.3
-14400000,1726344780000,2024-09-14T16:13:00.000-04:00,11.07
-14400000,1726344840000,2024-09-14T16:14:00.000-04:00,10.76
-14400000,1726344900000,2024-09-14T16:15:00.000-04:00,10.68
-14400000,1726344960000,2024-09-14T16:16:00.000-04:00,10.56
-14400000,1726345020000,2024-09-14T16:17:00.000-04:00,10.43
-14400000,1726345080000,2024-09-14T16:18:00.000-04:00,10.8
-14400000,1726345140000,2024-09-14T16:19:00.000-04:00,10.72
-14400000,1726345200000,2024-09-14T16:20:00.000-04:00,10.99
-14400000,1726345920000,2024-09-14T16:32:00.000-04:00,13.25
-14400000,1726346700000,2024-09-14T16:45:00.000-04:00,13.27
-14400000,1726346760000,2024-09-14T16:46:00.000-04:00,12.91
-14400000,1726346820000,2024-09-14T16:47:00.000-04:00,13.77
-14400000,1726346880000,2024-09-14T16:48:00.000-04:00,13.44
-14400000,1726346940000,2024-09-14T16:49:00.000-04:00,13.03
-14400000,1726347000000,2024-09-14T16:50:00.000-04:00,13.58
-14400000,1726347060000,2024-09-14T16:51:00.000-04:00,13.22
-14400000,1726347120000,2024-09-14T16:52:00.000-04:00,12.6
-14400000,1726347180000,2024-09-14T16:53:00.000-04:00,12.99
-14400000,1726347240000,2024-09-14T16:54:00.000-04:00,12.95
-14400000,1726347300000,2024-09-14T16:55:00.000-04:00,13.2
-14400000,1726347360000,2024-09-14T16:56:00.000-04:00,13.36
-14400000,1726347420000,2024-09-14T16:57:00.000-04:00,12.5
-14400000,1726347480000,2024-09-14T16:58:00.000-04:00,12.71
-14400000,1726347660000,2024-09-14T17:01:00.000-04:00,12.86
-14400000,1726347720000,2024-09-14T17:02:00.000-04:00,12.45
-14400000,1726348020000,2024-09-14T17:07:00.000-04:00,12.88
-14400000,1726348080000,2024-09-14T17:08:00.000-04:00,12.87
-14400000,1726348140000,2024-09-14T17:09:00.000-04:00,12.72
-14400000,1726348200000,2024-09-14T17:10:00.000-04:00,12.71
-14400000,1726348320000,2024-09-14T17:12:00.000-04:00,13.26
-14400000,1726348380000,2024-09-14T17:13:00.000-04:00,13.38
-14400000,1726348440000,2024-09-14T17:14:00.000-04:00,13.62
-14400000,1726350060000,2024-09-14T17:41:00.000-04:00,13.64
-14400000,1726350120000,2024-09-14T17:42:00.000-04:00,13.58
-14400000,1726350180000,2024-09-14T17:43:00.000-04:00,13.43
-14400000,1726350240000,2024-09-14T17:44:00.000-04:00,13.15
-14400000,1726350300000,2024-09-14T17:45:00.000-04:00,13.32
-14400000,1726350360000,2024-09-14T17:46:00.000-04:00,13.08
-14400000,1726350420000,2024-09-14T17:47:00.000-04:00,13.42
-14400000,1726350480000,2024-09-14T17:48:00.000-04:00,13.04
-14400000,1726350540000,2024-09-14T17:49:00.000-04:00,12.82
-14400000,1726350600000,2024-09-14T17:50:00.000-04:00,13.3
-14400000,1726350660000,2024-09-14T17:51:00.000-04:00,13.01
-14400000,1726350720000,2024-09-14T17:52:00.000-04:00,13.03
-14400000,1726350780000,2024-09-14T17:53:00.000-04:00,14.34
-14400000,1726350840000,2024-09-14T17:54:00.000-04:00,14.23
-14400000,1726350900000,2024-09-14T17:55:00.000-04:00,13.88
-14400000,1726350960000,2024-09-14T17:56:00.000-04:00,13.29
-14400000,1726351020000,2024-09-14T17:57:00.000-04:00,12.36
-14400000,1726351080000,2024-09-14T17:58:00.000-04:00,11.54
-14400000,1726351140000,2024-09-14T17:59:00.000-04:00,11.12
-14400000,1726351200000,2024-09-14T18:00:00.000-04:00,11.05
-14400000,1726351260000,2024-09-14T18:01:00.000-04:00,11.88
-14400000,1726351320000,2024-09-14T18:02:00.000-04:00,11.44
-14400000,1726351380000,2024-09-14T18:03:00.000-04:00,12.12
-14400000,1726351440000,2024-09-14T18:04:00.000-04:00,12.66
-14400000,1726351500000,2024-09-14T18:05:00.000-04:00,12.83
-14400000,1726351560000,2024-09-14T18:06:00.000-04:00,11.82
-14400000,1726351620000,2024-09-14T18:07:00.000-04:00,11.41
-14400000,1726351800000,2024-09-14T18:10:00.000-04:00,11.63
