Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
-14400000,1726264020000,2024-09-13T17:47:00.000-04:00,13.3
-14400000,1726264080000,2024-09-13T17:48:00.000-04:00,13.42
-14400000,1726264140000,2024-09-13T17:49:00.000-04:00,13.47
-14400000,1726264200000,2024-09-13T17:50:00.000-04:00,13.61
-14400000,1726264260000,2024-09-13T17:51:00.000-04:00,13.82
-14400000,1726264320000,2024-09-13T17:52:00.000-04:00,13.55
-14400000,1726264380000,2024-09-13T17:53:00.000-04:00,12.93
-14400000,1726264440000,2024-09-13T17:54:00.000-04:00,14.14
-14400000,1726264500000,2024-09-13T17:55:00.000-04:00,14.32
-14400000,1726264560000,2024-09-13T17:56:00.000-04:00,13.6
-14400000,1726264620000,2024-09-13T17:57:00.000-04:00,13.12
-14400000,1726264680000,2024-09-13T17:58:00.000-04:00,12.91
-14400000,1726264920000,2024-09-13T18:02:00.000-04:00,14.21
-14400000,1726264980000,2024-09-13T18:03:00.000-04:00,13.87
-14400000,1726265040000,2024-09-13T18:04:00.000-04:00,14.03
-14400000,1726265100000,2024-09-13T18:05:00.000-04:00,13.49
-14400000,1726265160000,2024-09-13T18:06:00.000-04:00,13.92
-14400000,1726265220000,2024-09-13T18:07:00.000-04:00,13.95
-14400000,1726265280000,2024-09-13T18:08:00.000-04:00,13.42
-14400000,1726266240000,2024-09-13T18:24:00.000-04:00,12.94
-14400000,1726266300000,2024-09-13T18:25:00.000-04:00,13.11
-14400000,1726266360000,2024-09-13T18:26:00.000-04:00,12.6
-14400000,1726266420000,2024-09-13T18:27:00.000-04:00,12.54
-14400000,1726266540000,2024-09-13T18:29:00.000-04:00,13.27
-14400000,1726266600000,2024-09-13T18:30:00.000-04:00,13.07
-14400000,1726266660000,2024-09-13T18:31:00.000-04:00,13.34
-14400000,1726266720000,2024-09-13T18:32:00.000-04:00,13.65
-14400000,1726266780000,2024-09-13T18:33:00.000-04:00,14.04
-14400000,1726266840000,2024-09-13T18:34:00.000-04:00,14.33
-14400000,1726266900000,2024-09-13T18:35:00.000-04:00,14.54
-14400000,1726266960000,2024-09-13T18:36:00.000-04:00,14.78
-14400000,1726267020000,2024-09-13T18:37:00.000-04:00,14.83
-14400000,1726267080000,2024-09-13T18:38:00.000-04:00,14.78
-14400000,1726267140000,2024-09-13T18:39:00.000-04:00,14.38
-14400000,1726267200000,2024-09-13T18:40:00.000-04:00,14.41
-14400000,1726267260000,2024-09-13T18:41:00.000-04:00,14.44
-14400000,1726267320000,2024-09-13T18:42:00.000-04:00,14.45
-14400000,1726267380000,2024-09-13T18:43:00.000-04:00,14.28
-14400000,1726267440000,2024-09-13T18:44:00.000-04:00,14.7
-14400000,1726267500000,2024-09-13T18:45:00.000-04:00,14.77
-14400000,1726267560000,2024-09-13T18:46:00.000-04:00,14.2
-14400000,1726267620000,2024-09-13T18:47:00.000-04:00,14.75
-14400000,1726267680000,2024-09-13T18:48:00.000-04:00,13.81
-14400000,1726267740000,2024-09-13T18:49:00.000-04:00,12.78
-14400000,1726267800000,2024-09-13T18:50:00.000-04:00,12.38
-14400000,1726267860000,2024-09-13T18:51:00.000-04:00,12.83
-14400000,1726267920000,2024-09-13T18:52:00.000-04:00,13.46
-14400000,1726267980000,2024-09-13T18:53:00.000-04:00,14.38
-14400000,1726268040000,2024-09-13T18:54:00.000-04:00,14.51
-14400000,1726268100000,2024-09-13T18:55:00.000-04:00,14.49
-14400000,1726268160000,2024-09-13T18:56:00.000-04:00,14.73
-14400000,1726268220000,2024-09-13T18:57:00.000-04:00,15.11
-14400000,1726268280000,2024-09-13T18:58:00.000-04:00,14.85
-14400000,1726268340000,2024-09-13T18:59:00.000-04:00,14.1
-14400000,1726269180000,2024-09-13T19:13:00.000-04:00,13.21
-14400000,1726269240000,2024-09-13T19:14:00.000-04:00,13.28
-14400000,1726269300000,2024-09-13T19:15:00.000-04:00,13.92
-14400000,1726269360000,2024-09-13T19:16:00.000-04:00,13.88
-14400000,1726269420000,2024-09-13T19:17:00.000-04:00,13.14
-14400000,1726269480000,2024-09-13T19:18:00.000-04:00,13.29
-14400000,1726269600000,2024-09-13T19:20:00.000-04:00,13.57
-14400000,1726269660000,2024-09-13T19:21:00.000-04:00,13.68
-14400000,1726269720000,2024-09-13T19:22:00.000-04:00,14.15
-14400000,1726269780000,2024-09-13T19:23:00.000-04:00,13.87
-14400000,1726269840000,2024-09-13T19:24:00.000-04:00,13.86
-14400000,1726269900000,2024-09-13T19:25:00.000-04:00,12.92
-14400000,1726269960000,2024-09-13T19:26:00.000-04:00,12.62
-14400000,1726270020000,2024-09-13T19:27:00.000-04:00,13.21
-14400000,1726270080000,2024-09-13T19:28:00.000-04:00,13.43
-14400000,1726270140000,2024-09-13T19:29:00.000-04:00,13.76
-14400000,1726270200000,2024-09-13T19:30:00.000-04:00,13.01
-14400000,1726270320000,2024-09-13T19:32:00.000-04:00,13.13
-14400000,1726270380000,2024-09-13T19:33:00.000-04:00,12.99
-14400000,1726270440000,2024-09-13T19:34:00.000-04:00,12.59
-14400000,1726270500000,2024-09-13T19:35:00.000-04:00,13.46
-14400000,1726270560000,2024-09-13T19:36:00.000-04:00,13.32
-14400000,1726270620000,2024-09-13T19:37:00.000-04:00,13.52
-14400000,1726270680000,2024-09-13T19:38:00.000-04:00,13.03
-14400000,1726270740000,2024-09-13T19:39:00.000-04:00,13.41
-14400000,1726270800000,2024-09-13T19:40:00.000-04:00,12.84
-14400000,1726270860000,2024-09-13T19:41:00.000-04:00,13.43
-14400000,1726270920000,2024-09-13T19:42:00.000-04:00,13.24
-14400000,1726270980000,2024-09-13T19:43:00.000-04:00,13.44
-14400000,1726271040000,2024-09-13T19:44:00.000-04:00,13.53
-14400000,1726271100000,2024-09-13T19:45:00.000-04:00,13.22
-14400000,1726271280000,2024-09-13T19:48:00.000-04:00,11.17
-14400000,1726271340000,2024-09-13T19:49:00.000-04:00,11.18
-14400000,1726271400000,2024-09-13T19:50:00.000-04:00,11
-14400000,1726271460000,2024-09-13T19:51:00.000-04:00,10.3
-14400000,1726271520000,2024-09-13T19:52:00.000-04:00,10.27
-14400000,1726271580000,2024-09-13T19:53:00.000-04:00,10.16
-14400000,1726271640000,2024-09-13T19:54:00.000-04:00,9.96
-14400000,1726271700000,2024-09-13T19:55:00.000-04:00,10.99
-14400000,1726271760000,2024-09-13T19:56:00.000-04:00,13.01
-14400000,1726271820000,2024-09-13T19:57:00.000-04:00,13.68
-14400000,1726271880000,2024-09-13T19:58:00.000-04:00,13.38
-14400000,1726271940000,2024-09-13T19:59:00.000-04:00,13.32
-14400000,1726272000000,2024-09-13T20:00:00.000-04:00,12.88
-14400000,1726272060000,2024-09-13T20:01:00.000-04:00,12.57
-14400000,1726272120000,2024-09-13T20:02:00.000-04:00,13.21
-14400000,1726272180000,2024-09-13T20:03:00.000-04:00,13.12
-14400000,1726272240000,2024-09-13T20:04:00.000-04:00,13.23
-14400000,1726272300000,2024-09-13T20:05:00.000-04:00,13.11
-14400000,1726272360000,2024-09-13T20:06:00.000-04:00,13.64
-14400000,1726272420000,2024-09-13T20:07:00.000-04:00,13.85
-14400000,1726272540000,2024-09-13T20:09:00.000-04:00,12.98
-14400000,1726272600000,2024-09-13T20:10:00.000-04:00,12.67
-14400000,1726272660000,2024-09-13T20:11:00.000-04:00,11.44
-14400000,1726272720000,2024-09-13T20:12:00.000-04:00,11.25
-14400000,1726272780000,2024-09-13T20:13:00.000-04:00,10.86
-14400000,1726272840000,2024-09-13T20:14:00.000-04:00,11.2
-14400000,1726272900000,2024-09-13T20:15:00.000-04:00,11.47
-14400000,1726272960000,2024-09-13T20:16:00.000-04:00,12.78
-14400000,1726273020000,2024-09-13T20:17:00.000-04:00,13.29
-14400000,1726273080000,2024-09-13T20:18:00.000-04:00,12.99
-14400000,1726273140000,2024-09-13T20:19:00.000-04:00,14.04
-14400000,1726273200000,2024-09-13T20:20:00.000-04:00,13.55
-14400000,1726273260000,2024-09-13T20:21:00.000-04:00,13.93
-14400000,1726273320000,2024-09-13T20:22:00.000-04:00,13.64
-14400000,1726273380000,2024-09-13T20:23:00.000-04:00,13.95
-14400000,1726273440000,2024-09-13T20:24:00.000-04:00,13.78
-14400000,1726274040000,2024-09-13T20:34:00.000-04:00,12.12
-14400000,1726274100000,2024-09-13T20:35:00.000-04:00,12.57
-14400000,1726274340000,2024-09-13T20:39:00.000-04:00,13.64
-14400000,1726274400000,2024-09-13T20:40:00.000-04:00,15.64
-14400000,1726274460000,2024-09-13T20:41:00.000-04:00,15.07
-14400000,1726274520000,2024-09-13T20:42:00.000-04:00,14.3
-14400000,1726274580000,2024-09-13T20:43:00.000-04:00,13.89
-14400000,1726274640000,2024-09-13T20:44:00.000-04:00,13.6
-14400000,1726274700000,2024-09-13T20:45:00.000-04:00,14.8
-14400000,1726274760000,2024-09-13T20:46:00.000-04:00,14.18
-14400000,1726274820000,2024-09-13T20:47:00.000-04:00,13.3
-14400000,1726274880000,2024-09-13T20:48:00.000-04:00,13.94
-14400000,1726274940000,2024-09-13T20:49:00.000-04:00,14.25
-14400000,1726275000000,2024-09-13T20:50:00.000-04:00,14.43
-14400000,1726275060000,2024-09-13T20:51:00.000-04:00,14.08
-14400000,1726275180000,2024-09-13T20:53:00.000-04:00,12.87
-14400000,1726275240000,2024-09-13T20:54:00.000-04:00,12.75
-14400000,1726275300000,2024-09-13T20:55:00.000-04:00,14.1
-14400000,1726275360000,2024-09-13T20:56:00.000-04:00,14.56
-14400000,1726275420000,2024-09-13T20:57:00.000-04:00,14.75
-14400000,1726275480000,2024-09-13T20:58:00.000-04:00,14.58
-14400000,1726275540000,2024-09-13T20:59:00.000-04:00,15.04
-14400000,1726275600000,2024-09-13T21:00:00.000-04:00,15.71
-14400000,1726275660000,2024-09-13T21:01:00.000-04:00,15.52
-14400000,1726275720000,2024-09-13T21:02:00.000-04:00,14.7
-14400000,1726275780000,2024-09-13T21:03:00.000-04:00,14.67
-14400000,1726275840000,2024-09-13T21:04:00.000-04:00,15.25
-14400000,1726275900000,2024-09-13T21:05:00.000-04:00,14.72
-14400000,1726275960000,2024-09-13T21:06:00.000-04:00,15.34
