Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
-14400000,1726399080000,2024-09-15T07:18:00.000-04:00,11.54
-14400000,1726399140000,2024-09-15T07:19:00.000-04:00,12.83
-14400000,1726399200000,2024-09-15T07:20:00.000-04:00,13.01
-14400000,1726399260000,2024-09-15T07:21:00.000-04:00,12.34
-14400000,1726399320000,2024-09-15T07:22:00.000-04:00,12.33
-14400000,1726399380000,2024-09-15T07:23:00.000-04:00,12.56
-14400000,1726399440000,2024-09-15T07:24:00.000-04:00,12.01
-14400000,1726399500000,2024-09-15T07:25:00.000-04:00,12.21
-14400000,1726399560000,2024-09-15T07:26:00.000-04:00,11.02
-14400000,1726399620000,2024-09-15T07:27:00.000-04:00,10.08
-14400000,1726399680000,2024-09-15T07:28:00.000-04:00,9.95
-14400000,1726399740000,2024-09-15T07:29:00.000-04:00,10.74
-14400000,1726399800000,2024-09-15T07:30:00.000-04:00,10.85
-14400000,1726399860000,2024-09-15T07:31:00.000-04:00,9.83
-14400000,1726399920000,2024-09-15T07:32:00.000-04:00,8.72
-14400000,1726399980000,2024-09-15T07:33:00.000-04:00,9.07
-14400000,1726400040000,2024-09-15T07:34:00.000-04:00,8.75
-14400000,1726400100000,2024-09-15T07:35:00.000-04:00,10.63
-14400000,1726400160000,2024-09-15T07:36:00.000-04:00,10.37
-14400000,1726400220000,2024-09-15T07:37:00.000-04:00,10.42
-14400000,1726400280000,2024-09-15T07:38:00.000-04:00,11.26
-14400000,1726400340000,2024-09-15T07:39:00.000-04:00,10.57
-14400000,1726400400000,2024-09-15T07:40:00.000-04:00,9.97
-14400000,1726400460000,2024-09-15T07:41:00.000-04:00,8.62
-14400000,1726400520000,2024-09-15T07:42:00.000-04:00,7.44
-14400000,1726400580000,2024-09-15T07:43:00.000-04:00,7.68
-14400000,1726400640000,2024-09-15T07:44:00.000-04:00,8
-14400000,1726400700000,2024-09-15T07:45:00.000-04:00,7.89
-14400000,1726400760000,2024-09-15T07:46:00.000-04:00,7.95
-14400000,1726400820000,2024-09-15T07:47:00.000-04:00,8.08
-14400000,1726400880000,2024-09-15T07:48:00.000-04:00,7.25
-14400000,1726400940000,2024-09-15T07:49:00.000-04:00,6.91
-14400000,1726401000000,2024-09-15T07:50:00.000-04:00,7.71
-14400000,1726401060000,2024-09-15T07:51:00.000-04:00,7.23
-14400000,1726401120000,2024-09-15T07:52:00.000-04:00,7.29
-14400000,1726401180000,2024-09-15T07:53:00.000-04:00,6.83
-14400000,1726401240000,2024-09-15T07:54:00.000-04:00,7.01
-14400000,1726401300000,2024-09-15T07:55:00.000-04:00,7.49
-14400000,1726401360000,2024-09-15T07:56:00.000-04:00,8.26
-14400000,1726401420000,2024-09-15T07:57:00.000-04:00,9.73
-14400000,1726401480000,2024-09-15T07:58:00.000-04:00,9.83
-14400000,1726401540000,2024-09-15T07:59:00.000-04:00,8.99
-14400000,1726401600000,2024-09-15T08:00:00.000-04:00,9.68
-14400000,1726401660000,2024-09-15T08:01:00.000-04:00,9
-14400000,1726401720000,2024-09-15T08:02:00.000-04:00,8.44
-14400000,1726401780000,2024-09-15T08:03:00.000-04:00,8.33
-14400000,1726401840000,2024-09-15T08:04:00.000-04:00,9.68
-14400000,1726401900000,2024-09-15T08:05:00.000-04:00,9.71
-14400000,1726401960000,2024-09-15T08:06:00.000-04:00,9.47
-14400000,1726402020000,2024-09-15T08:07:00.000-04:00,8.43
-14400000,1726402080000,2024-09-15T08:08:00.000-04:00,8.96
-14400000,1726402140000,2024-09-15T08:09:00.000-04:00,9.39
-14400000,1726402200000,2024-09-15T08:10:00.000-04:00,9.96
-14400000,1726402260000,2024-09-15T08:11:00.000-04:00,10.52
-14400000,1726402320000,2024-09-15T08:12:00.000-04:00,10.11
-14400000,1726402380000,2024-09-15T08:13:00.000-04:00,9.38
-14400000,1726402440000,2024-09-15T08:14:00.000-04:00,8.87
-14400000,1726402500000,2024-09-15T08:15:00.000-04:00,9.46
-14400000,1726402560000,2024-09-15T08:16:00.000-04:00,9.5
-14400000,1726402620000,2024-09-15T08:17:00.000-04:00,11.12
-14400000,1726402680000,2024-09-15T08:18:00.000-04:00,11.67
-14400000,1726402740000,2024-09-15T08:19:00.000-04:00,11.18
-14400000,1726402800000,2024-09-15T08:20:00.000-04:00,10.53
-14400000,1726402860000,2024-09-15T08:21:00.000-04:00,10.07
-14400000,1726402920000,2024-09-15T08:22:00.000-04:00,10.08
-14400000,1726402980000,2024-09-15T08:23:00.000-04:00,10.01
-14400000,1726403040000,2024-09-15T08:24:00.000-04:00,10.08
-14400000,1726403100000,2024-09-15T08:25:00.000-04:00,10.89
-14400000,1726403160000,2024-09-15T08:26:00.000-04:00,10.57
-14400000,1726403220000,2024-09-15T08:27:00.000-04:00,9.7
-14400000,1726403400000,2024-09-15T08:30:00.000-04:00,13.2
-14400000,1726403700000,2024-09-15T08:35:00.000-04:00,13.76
-14400000,1726403760000,2024-09-15T08:36:00.000-04:00,14.32
-14400000,1726403820000,2024-09-15T08:37:00.000-04:00,14.57
-14400000,1726403880000,2024-09-15T08:38:00.000-04:00,14.28
-14400000,1726404300000,2024-09-15T08:45:00.000-04:00,14.24
-14400000,1726405200000,2024-09-15T09:00:00.000-04:00,13.33
-14400000,1726405260000,2024-09-15T09:01:00.000-04:00,12.8
-14400000,1726405380000,2024-09-15T09:03:00.000-04:00,12.62
-14400000,1726408680000,2024-09-15T09:58:00.000-04:00,0
-14400000,1726411140000,2024-09-15T10:39:00.000-04:00,16.3
-14400000,1726411380000,2024-09-15T10:43:00.000-04:00,18.99
-14400000,1726411500000,2024-09-15T10:45:00.000-04:00,19.56
-14400000,1726411620000,2024-09-15T10:47:00.000-04:00,17.34
-14400000,1726411680000,2024-09-15T10:48:00.000-04:00,15.56
-14400000,1726411740000,2024-09-15T10:49:00.000-04:00,15.27
-14400000,1726411800000,2024-09-15T10:50:00.000-04:00,14.71
-14400000,1726411860000,2024-09-15T10:51:00.000-04:00,14.31
-14400000,1726411920000,2024-09-15T10:52:00.000-04:00,13.8
-14400000,1726411980000,2024-09-15T10:53:00.000-04:00,13.34
-14400000,1726416360000,2024-09-15T12:06:00.000-04:00,13.33
-14400000,1726416420000,2024-09-15T12:07:00.000-04:00,13.21
-14400000,1726416480000,2024-09-15T12:08:00.000-04:00,13.96
-14400000,1726416540000,2024-09-15T12:09:00.000-04:00,13.38
-14400000,1726416600000,2024-09-15T12:10:00.000-04:00,12.89
-14400000,1726416660000,2024-09-15T12:11:00.000-04:00,13.68
-14400000,1726416720000,2024-09-15T12:12:00.000-04:00,13.62
-14400000,1726416780000,2024-09-15T12:13:00.000-04:00,13.87
-14400000,1726416840000,2024-09-15T12:14:00.000-04:00,14.56
-14400000,1726416900000,2024-09-15T12:15:00.000-04:00,13.93
-14400000,1726416960000,2024-09-15T12:16:00.000-04:00,12.9
-14400000,1726417020000,2024-09-15T12:17:00.000-04:00,12.22
-14400000,1726417080000,2024-09-15T12:18:00.000-04:00,12.39
-14400000,1726417140000,2024-09-15T12:19:00.000-04:00,11.95
-14400000,1726417200000,2024-09-15T12:20:00.000-04:00,12.17
-14400000,1726417260000,2024-09-15T12:21:00.000-04:00,13.21
-14400000,1726417320000,2024-09-15T12:22:00.000-04:00,14.83
-14400000,1726417380000,2024-09-15T12:23:00.000-04:00,14.29
-14400000,1726417440000,2024-09-15T12:24:00.000-04:00,13.4
-14400000,1726417500000,2024-09-15T12:25:00.000-04:00,12.98
-14400000,1726417560000,2024-09-15T12:26:00.000-04:00,14.16
-14400000,1726417680000,2024-09-15T12:28:00.000-04:00,13.64
-14400000,1726417800000,2024-09-15T12:30:00.000-04:00,13.74
-14400000,1726417860000,2024-09-15T12:31:00.000-04:00,13.79
-14400000,1726417920000,2024-09-15T12:32:00.000-04:00,13.73
-14400000,1726417980000,2024-09-15T12:33:00.000-04:00,14.09
-14400000,1726418460000,2024-09-15T12:41:00.000-04:00,12.51
-14400000,1726418820000,2024-09-15T12:47:00.000-04:00,13.18
-14400000,1726418880000,2024-09-15T12:48:00.000-04:00,13.25
-14400000,1726418940000,2024-09-15T12:49:00.000-04:00,12.66
-14400000,1726419000000,2024-09-15T12:50:00.000-04:00,12.29
-14400000,1726419060000,2024-09-15T12:51:00.000-04:00,12.08
-14400000,1726419120000,2024-09-15T12:52:00.000-04:00,12.83
-14400000,1726419180000,2024-09-15T12:53:00.000-04:00,12.9
-14400000,1726419240000,2024-09-15T12:54:00.000-04:00,12.79
-14400000,1726419300000,2024-09-15T12:55:00.000-04:00,12.24
-14400000,1726419360000,2024-09-15T12:56:00.000-04:00,12.63
-14400000,1726419420000,2024-09-15T12:57:00.000-04:00,11.66
-14400000,1726419480000,2024-09-15T12:58:00.000-04:00,11.05
-14400000,1726419540000,2024-09-15T12:59:00.000-04:00,10.72
-14400000,1726419600000,2024-09-15T13:00:00.000-04:00,10.77
-14400000,1726419660000,2024-09-15T13:01:00.000-04:00,11.13
-14400000,1726419720000,2024-09-15T13:02:00.000-04:00,11.88
-14400000,1726419780000,2024-09-15T13:03:00.000-04:00,12.92
-14400000,1726419840000,2024-09-15T13:04:00.000-04:00,12.57
-14400000,1726419900000,2024-09-15T13:05:00.000-04:00,12.77
-14400000,1726419960000,2024-09-15T13:06:00.000-04:00,12.81
-14400000,1726420020000,2024-09-15T13:07:00.000-04:00,13.84
-14400000,1726420080000,2024-09-15T13:08:00.000-04:00,13.78
-14400000,1726420140000,2024-09-15T13:09:00.000-04:00,14.01
-14400000,1726420200000,2024-09-15T13:10:00.000-04:00,13.35
-14400000,1726420260000,2024-09-15T13:11:00.000-04:00,13.6
-14400000,1726420380000,2024-09-15T13:13:00.000-04:00,12.63
-14400000,1726420440000,2024-09-15T13:14:00.000-04:00,14.28
-14400000,1726420500000,2024-09-15T13:15:00.000-04:00,13.04
-14400000,1726420560000,2024-09-15T13:16:00.000-04:00,11.42
-14400000,1726420620000,2024-09-15T13:17:00.000-04:00,11.06
-14400000,1726420680000,2024-09-15T13:18:00.000-04:00,10.6
-14400000,1726420740000,2024-09-15T13:19:00.000-04:00,10.68
-14400000,1726420800000,2024-09-15T13:20:00.000-04:00,10.54
-14400000,1726420860000,2024-09-15T13:21:00.000-04:00,10.48
-14400000,1726420920000,2024-09-15T13:22:00.000-04:00,9.72
-14400000,1726420980000,2024-09-15T13:23:00.000-04:00,10.21
-14400000,1726421040000,2024-09-15T13:24:00.000-04:00,11.65
-14400000,1726421100000,2024-09-15T13:25:00.000-04:00,12.69
-14400000,1726421160000,2024-09-15T13:26:00.000-04:00,13.65
-14400000,1726421220000,2024-09-15T13:27:00.000-04:00,12.69
-14400000,1726421280000,2024-09-15T13:28:00.000-04:00,12.25
-14400000,1726421340000,2024-09-15T13:29:00.000-04:00,11.89
-14400000,1726421400000,2024-09-15T13:30:00.000-04:00,12.1
-14400000,1726421460000,2024-09-15T13:31:00.000-04:00,12.67
-14400000,1726421520000,2024-09-15T13:32:00.000-04:00,13.29
-14400000,1726421580000,2024-09-15T13:33:00.000-04:00,13.09
-14400000,1726421640000,2024-09-15T13:34:00.000-04:00,12.64
-14400000,1726421700000,2024-09-15T13:35:00.000-04:00,13.05
-14400000,1726421760000,2024-09-15T13:36:00.000-04:00,14.17
-14400000,1726421820000,2024-09-15T13:37:00.000-04:00,13.45
-14400000,1726421880000,2024-09-15T13:38:00.000-04:00,12.99
-14400000,1726421940000,2024-09-15T13:39:00.000-04:00,13.29
-14400000,1726422000000,2024-09-15T13:40:00.000-04:00,14.24
-14400000,1726422060000,2024-09-15T13:41:00.000-04:00,14.81
-14400000,1726422120000,2024-09-15T13:42:00.000-04:00,13.63
-14400000,1726422180000,2024-09-15T13:43:00.000-04:00,12.65
-14400000,1726422240000,2024-09-15T13:44:00.000-04:00,12.41
-14400000,1726422300000,2024-09-15T13:45:00.000-04:00,13.08
-14400000,1726422360000,2024-09-15T13:46:00.000-04:00,13.19
-14400000,1726422420000,2024-09-15T13:47:00.000-04:00,13.35
-14400000,1726422480000,2024-09-15T13:48:00.000-04:00,14.77
-14400000,1726422540000,2024-09-15T13:49:00.000-04:00,13.86
-14400000,1726422600000,2024-09-15T13:50:00.000-04:00,13.56
-14400000,1726422660000,2024-09-15T13:51:00.000-04:00,13.18
-14400000,1726422720000,2024-09-15T13:52:00.000-04:00,11.78
-14400000,1726422780000,2024-09-15T13:53:00.000-04:00,12.12
-14400000,1726422840000,2024-09-15T13:54:00.000-04:00,12.73
-14400000,1726422900000,2024-09-15T13:55:00.000-04:00,12.72
-14400000,1726422960000,2024-09-15T13:56:00.000-04:00,12.83
-14400000,1726423020000,2024-09-15T13:57:00.000-04:00,13.09
-14400000,1726423080000,2024-09-15T13:58:00.000-04:00,12.76
-14400000,1726423140000,2024-09-15T13:59:00.000-04:00,13.26
-14400000,1726423200000,2024-09-15T14:00:00.000-04:00,13.73
-14400000,1726423260000,2024-09-15T14:01:00.000-04:00,13.98
-14400000,1726423380000,2024-09-15T14:03:00.000-04:00,13.23
-14400000,1726423440000,2024-09-15T14:04:00.000-04:00,13.19
-14400000,1726423500000,2024-09-15T14:05:00.000-04:00,12.76
-14400000,1726423560000,2024-09-15T14:06:00.000-04:00,12.26
-14400000,1726423620000,2024-09-15T14:07:00.000-04:00,12.25
-14400000,1726423680000,2024-09-15T14:08:00.000-04:00,11.73
-14400000,1726423740000,2024-09-15T14:09:00.000-04:00,10.77
-14400000,1726423800000,2024-09-15T14:10:00.000-04:00,10.07
-14400000,1726423860000,2024-09-15T14:11:00.000-04:00,10.33
-14400000,1726423920000,2024-09-15T14:12:00.000-04:00,11.32
-14400000,1726423980000,2024-09-15T14:13:00.000-04:00,10.77
-14400000,1726424040000,2024-09-15T14:14:00.000-04:00,10
-14400000,1726424100000,2024-09-15T14:15:00.000-04:00,10.29
-14400000,1726424160000,2024-09-15T14:16:00.000-04:00,10.78
-14400000,1726424220000,2024-09-15T14:17:00.000-04:00,11.18
-14400000,1726424280000,2024-09-15T14:18:00.000-04:00,10.78
-14400000,1726424340000,2024-09-15T14:19:00.000-04:00,11.49
-14400000,1726424400000,2024-09-15T14:20:00.000-04:00,10.75
-14400000,1726424460000,2024-09-15T14:21:00.000-04:00,9.85
-14400000,1726424520000,2024-09-15T14:22:00.000-04:00,10.1
-14400000,1726424580000,2024-09-15T14:23:00.000-04:00,11.32
-14400000,1726424640000,2024-09-15T14:24:00.000-04:00,10.86
-14400000,1726424700000,2024-09-15T14:25:00.000-04:00,10.86
-14400000,1726424760000,2024-09-15T14:26:00.000-04:00,10.81
-14400000,1726424820000,2024-09-15T14:27:00.000-04:00,10.62
-14400000,1726424880000,2024-09-15T14:28:00.000-04:00,10.43
-14400000,1726424940000,2024-09-15T14:29:00.000-04:00,10.06
-14400000,1726425000000,2024-09-15T14:30:00.000-04:00,10.2
-14400000,1726425060000,2024-09-15T14:31:00.000-04:00,10.85
-14400000,1726425120000,2024-09-15T14:32:00.000-04:00,10.91
-14400000,1726425180000,2024-09-15T14:33:00.000-04:00,13.02
-14400000,1726425240000,2024-09-15T14:34:00.000-04:00,12.76
-14400000,1726425300000,2024-09-15T14:35:00.000-04:00,13.89
-14400000,1726425360000,2024-09-15T14:36:00.000-04:00,14.38
-14400000,1726425420000,2024-09-15T14:37:00.000-04:00,14.65
-14400000,1726425480000,2024-09-15T14:38:00.000-04:00,13.63
-14400000,1726425540000,2024-09-15T14:39:00.000-04:00,13.27
-14400000,1726425660000,2024-09-15T14:41:00.000-04:00,13.32
-14400000,1726425720000,2024-09-15T14:42:00.000-04:00,13.47
-14400000,1726425780000,2024-09-15T14:43:00.000-04:00,13.36
-14400000,1726425840000,2024-09-15T14:44:00.000-04:00,13.68
-14400000,1726425900000,2024-09-15T14:45:00.000-04:00,13.68
-14400000,1726425960000,2024-09-15T14:46:00.000-04:00,14.19
-14400000,1726426020000,2024-09-15T14:47:00.000-04:00,13.15
-14400000,1726426080000,2024-09-15T14:48:00.000-04:00,13.08
-14400000,1726426140000,2024-09-15T14:49:00.000-04:00,12.83
-14400000,1726426200000,2024-09-15T14:50:00.000-04:00,13.2
-14400000,1726426260000,2024-09-15T14:51:00.000-04:00,12.96
-14400000,1726426320000,2024-09-15T14:52:00.000-04:00,13.03
-14400000,1726426380000,2024-09-15T14:53:00.000-04:00,13.41
-14400000,1726426440000,2024-09-15T14:54:00.000-04:00,13.6
-14400000,1726426500000,2024-09-15T14:55:00.000-04:00,14
-14400000,1726426560000,2024-09-15T14:56:00.000-04:00,13.36
-14400000,1726426620000,2024-09-15T14:57:00.000-04:00,12.43
-14400000,1726426680000,2024-09-15T14:58:00.000-04:00,12.26
-14400000,1726426740000,2024-09-15T14:59:00.000-04:00,12.79
-14400000,1726426800000,2024-09-15T15:00:00.000-04:00,12.79
-14400000,1726426860000,2024-09-15T15:01:00.000-04:00,13.31
-14400000,1726426980000,2024-09-15T15:03:00.000-04:00,15.6
-14400000,1726427280000,2024-09-15T15:08:00.000-04:00,14.16
-14400000,1726427340000,2024-09-15T15:09:00.000-04:00,14.02
-14400000,1726427460000,2024-09-15T15:11:00.000-04:00,13.79
-14400000,1726427520000,2024-09-15T15:12:00.000-04:00,13.31
-14400000,1726427580000,2024-09-15T15:13:00.000-04:00,13.14
-14400000,1726427640000,2024-09-15T15:14:00.000-04:00,12.82
-14400000,1726427700000,2024-09-15T15:15:00.000-04:00,13.01
-14400000,1726427760000,2024-09-15T15:16:00.000-04:00,12.76
-14400000,1726427820000,2024-09-15T15:17:00.000-04:00,13.04
-14400000,1726427880000,2024-09-15T15:18:00.000-04:00,13.04
-14400000,1726427940000,2024-09-15T15:19:00.000-04:00,13.88
-14400000,1726428000000,2024-09-15T15:20:00.000-04:00,14.28
-14400000,1726428060000,2024-09-15T15:21:00.000-04:00,13.63
-14400000,1726428120000,2024-09-15T15:22:00.000-04:00,13.44
-14400000,1726428180000,2024-09-15T15:23:00.000-04:00,13.18
-14400000,1726428240000,2024-09-15T15:24:00.000-04:00,14.55
-14400000,1726428300000,2024-09-15T15:25:00.000-04:00,14.21
-14400000,1726428360000,2024-09-15T15:26:00.000-04:00,13.75
-14400000,1726428420000,2024-09-15T15:27:00.000-04:00,13.47
-14400000,1726428480000,2024-09-15T15:28:00.000-04:00,13.5
-14400000,1726428540000,2024-09-15T15:29:00.000-04:00,13.22
-14400000,1726428600000,2024-09-15T15:30:00.000-04:00,13.44
-14400000,1726428660000,2024-09-15T15:31:00.000-04:00,13.45
-14400000,1726428720000,2024-09-15T15:32:00.000-04:00,13.25
-14400000,1726428780000,2024-09-15T15:33:00.000-04:00,14.38
-14400000,1726428840000,2024-09-15T15:34:00.000-04:00,14.8
-14400000,1726428900000,2024-09-15T15:35:00.000-04:00,14.09
-14400000,1726428960000,2024-09-15T15:36:00.000-04:00,13.37
-14400000,1726429020000,2024-09-15T15:37:00.000-04:00,13.52
-14400000,1726429080000,2024-09-15T15:38:00.000-04:00,14.12
-14400000,1726429140000,2024-09-15T15:39:00.000-04:00,14.46
-14400000,1726429200000,2024-09-15T15:40:00.000-04:00,14.24
-14400000,1726429260000,2024-09-15T15:41:00.000-04:00,14.66
-14400000,1726429320000,2024-09-15T15:42:00.000-04:00,14.96
-14400000,1726429380000,2024-09-15T15:43:00.000-04:00,14.18
-14400000,1726429440000,2024-09-15T15:44:00.000-04:00,13.37
-14400000,1726429500000,2024-09-15T15:45:00.000-04:00,12.95
-14400000,1726429560000,2024-09-15T15:46:00.000-04:00,13.75
-14400000,1726429620000,2024-09-15T15:47:00.000-04:00,13.62
-14400000,1726429680000,2024-09-15T15:48:00.000-04:00,13.8
-14400000,1726429740000,2024-09-15T15:49:00.000-04:00,14.45
-14400000,1726429800000,2024-09-15T15:50:00.000-04:00,14.03
-14400000,1726429860000,2024-09-15T15:51:00.000-04:00,14.61
-14400000,1726429920000,2024-09-15T15:52:00.000-04:00,15.08
-14400000,1726429980000,2024-09-15T15:53:00.000-04:00,13.52
-14400000,1726430040000,2024-09-15T15:54:00.000-04:00,13.31
-14400000,1726430100000,2024-09-15T15:55:00.000-04:00,13.1
-14400000,1726430160000,2024-09-15T15:56:00.000-04:00,12.55
-14400000,1726430220000,2024-09-15T15:57:00.000-04:00,12.99
-14400000,1726430280000,2024-09-15T15:58:00.000-04:00,13.24
-14400000,1726430340000,2024-09-15T15:59:00.000-04:00,12.83
-14400000,1726430400000,2024-09-15T16:00:00.000-04:00,13.66
-14400000,1726430460000,2024-09-15T16:01:00.000-04:00,14.12
-14400000,1726430520000,2024-09-15T16:02:00.000-04:00,14.73
-14400000,1726430580000,2024-09-15T16:03:00.000-04:00,14.79
-14400000,1726430640000,2024-09-15T16:04:00.000-04:00,15.59
-14400000,1726430700000,2024-09-15T16:05:00.000-04:00,15.12
-14400000,1726430760000,2024-09-15T16:06:00.000-04:00,14.56
-14400000,1726430820000,2024-09-15T16:07:00.000-04:00,14.54
-14400000,1726430880000,2024-09-15T16:08:00.000-04:00,14.8
-14400000,1726430940000,2024-09-15T16:09:00.000-04:00,14.72
-14400000,1726431000000,2024-09-15T16:10:00.000-04:00,14.36
-14400000,1726431060000,2024-09-15T16:11:00.000-04:00,13.61
-14400000,1726431120000,2024-09-15T16:12:00.000-04:00,12.49
-14400000,1726431180000,2024-09-15T16:13:00.000-04:00,12.08
-14400000,1726431240000,2024-09-15T16:14:00.000-04:00,12.24
-14400000,1726431300000,2024-09-15T16:15:00.000-04:00,12.66
-14400000,1726431360000,2024-09-15T16:16:00.000-04:00,12.98
-14400000,1726431420000,2024-09-15T16:17:00.000-04:00,14.2
-14400000,1726431480000,2024-09-15T16:18:00.000-04:00,14.23
-14400000,1726431540000,2024-09-15T16:19:00.000-04:00,13.88
-14400000,1726431600000,2024-09-15T16:20:00.000-04:00,13.55
-14400000,1726431660000,2024-09-15T16:21:00.000-04:00,13.62
-14400000,1726432020000,2024-09-15T16:27:00.000-04:00,13.44
-14400000,1726432080000,2024-09-15T16:28:00.000-04:00,13.06
-14400000,1726432500000,2024-09-15T16:35:00.000-04:00,15.14
-14400000,1726432560000,2024-09-15T16:36:00.000-04:00,14.84
-14400000,1726432620000,2024-09-15T16:37:00.000-04:00,14.01
-14400000,1726432680000,2024-09-15T16:38:00.000-04:00,13.62
-14400000,1726432740000,2024-09-15T16:39:00.000-04:00,14.29
-14400000,1726432800000,2024-09-15T16:40:00.000-04:00,14.16
-14400000,1726432860000,2024-09-15T16:41:00.000-04:00,13.75
-14400000,1726432920000,2024-09-15T16:42:00.000-04:00,14.04
-14400000,1726432980000,2024-09-15T16:43:00.000-04:00,13.94
-14400000,1726433040000,2024-09-15T16:44:00.000-04:00,13.53
-14400000,1726433100000,2024-09-15T16:45:00.000-04:00,13.36
-14400000,1726433160000,2024-09-15T16:46:00.000-04:00,13.34
-14400000,1726433220000,2024-09-15T16:47:00.000-04:00,13.6
-14400000,1726433280000,2024-09-15T16:48:00.000-04:00,13.65
-14400000,1726433340000,2024-09-15T16:49:00.000-04:00,12.89
-14400000,1726433400000,2024-09-15T16:50:00.000-04:00,12.47
-14400000,1726433640000,2024-09-15T16:54:00.000-04:00,13.28
-14400000,1726433700000,2024-09-15T16:55:00.000-04:00,13.42
-14400000,1726433760000,2024-09-15T16:56:00.000-04:00,13.52
-14400000,1726433820000,2024-09-15T16:57:00.000-04:00,13.18
-14400000,1726433880000,2024-09-15T16:58:00.000-04:00,12.9
-14400000,1726433940000,2024-09-15T16:59:00.000-04:00,12.78
-14400000,1726434000000,2024-09-15T17:00:00.000-04:00,12.67
-14400000,1726434060000,2024-09-15T17:01:00.000-04:00,13.26
-14400000,1726434120000,2024-09-15T17:02:00.000-04:00,13.28
-14400000,1726434240000,2024-09-15T17:04:00.000-04:00,13.79
-14400000,1726434300000,2024-09-15T17:05:00.000-04:00,13.14
-14400000,1726434360000,2024-09-15T17:06:00.000-04:00,13.04
-14400000,1726434420000,2024-09-15T17:07:00.000-04:00,14.29
-14400000,1726434480000,2024-09-15T17:08:00.000-04:00,13.27
-14400000,1726434540000,2024-09-15T17:09:00.000-04:00,13.85
-14400000,1726434660000,2024-09-15T17:11:00.000-04:00,13.72
-14400000,1726434720000,2024-09-15T17:12:00.000-04:00,12.97
-14400000,1726434780000,2024-09-15T17:13:00.000-04:00,13.04
-14400000,1726434840000,2024-09-15T17:14:00.000-04:00,13.71
-14400000,1726434900000,2024-09-15T17:15:00.000-04:00,14.8
-14400000,1726434960000,2024-09-15T17:16:00.000-04:00,14.81
-14400000,1726435020000,2024-09-15T17:17:00.000-04:00,14.55
-14400000,1726435080000,2024-09-15T17:18:00.000-04:00,15.35
-14400000,1726435140000,2024-09-15T17:19:00.000-04:00,15.18
-14400000,1726435200000,2024-09-15T17:20:00.000-04:00,15.2
-14400000,1726435260000,2024-09-15T17:21:00.000-04:00,15.11
-14400000,1726435320000,2024-09-15T17:22:00.000-04:00,14.85
-14400000,1726435380000,2024-09-15T17:23:00.000-04:00,14.05
-14400000,1726435440000,2024-09-15T17:24:00.000-04:00,14.12
-14400000,1726435500000,2024-09-15T17:25:00.000-04:00,14.42
-14400000,1726435560000,2024-09-15T17:26:00.000-04:00,13.85
-14400000,1726435620000,2024-09-15T17:27:00.000-04:00,14.01
-14400000,1726435680000,2024-09-15T17:28:00.000-04:00,14.78
-14400000,1726435740000,2024-09-15T17:29:00.000-04:00,14.57
-14400000,1726435800000,2024-09-15T17:30:00.000-04:00,15.17
-14400000,1726435860000,2024-09-15T17:31:00.000-04:00,15.01
-14400000,1726435920000,2024-09-15T17:32:00.000-04:00,14.96
-14400000,1726435980000,2024-09-15T17:33:00.000-04:00,16.4
-14400000,1726436040000,2024-09-15T17:34:00.000-04:00,15.25
-14400000,1726436100000,2024-09-15T17:35:00.000-04:00,15.13
-14400000,1726436160000,2024-09-15T17:36:00.000-04:00,14.69
-14400000,1726436220000,2024-09-15T17:37:00.000-04:00,13.9
-14400000,1726436280000,2024-09-15T17:38:00.000-04:00,13.59
-14400000,1726436340000,2024-09-15T17:39:00.000-04:00,15.4
-14400000,1726436400000,2024-09-15T17:40:00.000-04:00,15.1
-14400000,1726436460000,2024-09-15T17:41:00.000-04:00,14.44
-14400000,1726436520000,2024-09-15T17:42:00.000-04:00,13.44
-14400000,1726436580000,2024-09-15T17:43:00.000-04:00,13.75
-14400000,1726436640000,2024-09-15T17:44:00.000-04:00,14.89
-14400000,1726436700000,2024-09-15T17:45:00.000-04:00,15.77
-14400000,1726436760000,2024-09-15T17:46:00.000-04:00,15.06
-14400000,1726436820000,2024-09-15T17:47:00.000-04:00,14.1
-14400000,1726436880000,2024-09-15T17:48:00.000-04:00,15.11
-14400000,1726436940000,2024-09-15T17:49:00.000-04:00,14.93
-14400000,1726437000000,2024-09-15T17:50:00.000-04:00,13.42
-14400000,1726437060000,2024-09-15T17:51:00.000-04:00,13.15
-14400000,1726437120000,2024-09-15T17:52:00.000-04:00,13.21
-14400000,1726437180000,2024-09-15T17:53:00.000-04:00,13.14
-14400000,1726437240000,2024-09-15T17:54:00.000-04:00,14.49
-14400000,1726437300000,2024-09-15T17:55:00.000-04:00,15.46
-14400000,1726437360000,2024-09-15T17:56:00.000-04:00,15.12
-14400000,1726437420000,2024-09-15T17:57:00.000-04:00,14.51
-14400000,1726437480000,2024-09-15T17:58:00.000-04:00,13.75
-14400000,1726437540000,2024-09-15T17:59:00.000-04:00,14.04
-14400000,1726437600000,2024-09-15T18:00:00.000-04:00,13.63
-14400000,1726437660000,2024-09-15T18:01:00.000-04:00,13.12
-14400000,1726437720000,2024-09-15T18:02:00.000-04:00,14.66
-14400000,1726437780000,2024-09-15T18:03:00.000-04:00,14.79
-14400000,1726437900000,2024-09-15T18:05:00.000-04:00,14.6
