Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
-14400000,1726665480000,2024-09-18T09:18:00.000-04:00,15.83
-14400000,1726665540000,2024-09-18T09:19:00.000-04:00,15.13
-14400000,1726665600000,2024-09-18T09:20:00.000-04:00,15.12
-14400000,1726665660000,2024-09-18T09:21:00.000-04:00,14.92
-14400000,1726665720000,2024-09-18T09:22:00.000-04:00,15
-14400000,1726665780000,2024-09-18T09:23:00.000-04:00,13.91
-14400000,1726665840000,2024-09-18T09:24:00.000-04:00,13.62
-14400000,1726665900000,2024-09-18T09:25:00.000-04:00,13.8
-14400000,1726665960000,2024-09-18T09:26:00.000-04:00,13.87
-14400000,1726666020000,2024-09-18T09:27:00.000-04:00,13.92
-14400000,1726666080000,2024-09-18T09:28:00.000-04:00,13.85
-14400000,1726666140000,2024-09-18T09:29:00.000-04:00,14.04
-14400000,1726666200000,2024-09-18T09:30:00.000-04:00,13.68
-14400000,1726666260000,2024-09-18T09:31:00.000-04:00,13.83
-14400000,1726666320000,2024-09-18T09:32:00.000-04:00,15.04
-14400000,1726666380000,2024-09-18T09:33:00.000-04:00,14.81
-14400000,1726666440000,2024-09-18T09:34:00.000-04:00,14.56
-14400000,1726666500000,2024-09-18T09:35:00.000-04:00,14.19
-14400000,1726666560000,2024-09-18T09:36:00.000-04:00,14.18
